bellman_target,buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time,update_loss,update_objective
-0.8745132064819336,6700.0,134.0,100.0,0.0,25.08732975915636,13400,6700.0,646.9155097007751,0.36521689979359506,447.71775817871094
-0.875713336467743,6750.0,135.0,100.0,0.0,25.16693033825767,13500,6750.0,650.8889789581299,0.4867788609303534,448.2052429199219
-0.8672939383983612,6800.0,136.0,100.0,0.0,25.039650702489197,13600,6800.0,654.8826460838318,0.5326473926752806,443.7569647216797
-0.8685449373722076,6850.0,137.0,100.0,0.0,25.112827395833477,13700,6850.0,658.8646757602692,0.6440697331726551,445.0818280029297
-0.86957573056221,6900.0,138.0,100.0,0.0,25.049436801787852,13800,6900.0,662.8567826747894,0.7919565488770605,445.15527893066405
-0.8624802696704864,6950.0,139.0,100.0,0.0,24.893744828645936,13900,6950.0,666.873857498169,0.39416804218664764,441.0970928955078
-0.8619586718082428,7000.0,140.0,100.0,0.0,24.839558387741683,14000,7000.0,670.8996946811676,0.7045615360885858,441.31614868164064
-0.8595524835586548,7050.0,141.0,100.0,0.0,25.096779246743115,14100,7050.0,674.8842713832855,0.6137937054410577,439.8578485107422
-0.8532843267917634,7100.0,142.0,100.0,0.0,24.866193824275626,14200,7100.0,678.9057965278625,0.7286465651914478,437.4321844482422
-0.8619414448738099,7150.0,143.0,100.0,0.0,24.914486658588164,14300,7150.0,682.9195268154144,0.4827555547654629,440.86688842773435
-0.8460416078567505,7200.0,144.0,100.0,0.0,25.115137132541847,14400,7200.0,686.9011914730072,0.38078614238649605,433.3572668457031
-0.8513479351997375,7250.0,145.0,100.0,0.0,24.994891435937056,14500,7250.0,690.9020102024078,0.5113164599239827,435.6629180908203
-0.8417406165599823,7300.0,146.0,100.0,0.0,24.766556400297272,14600,7300.0,694.9397141933441,0.5996221364289522,430.77375244140626
-0.8424280524253845,7350.0,147.0,100.0,0.0,24.844360827701504,14700,7350.0,698.9647736549377,0.5342949941754341,431.1996942138672
-0.8285164976119995,7400.0,148.0,100.0,0.0,24.815516750413458,14800,7400.0,702.9945123195648,0.5207241328805685,424.53314697265625
-0.8485530841350556,7450.0,149.0,100.0,0.0,24.722563274034524,14900,7450.0,707.0394012928009,1.2319272983819247,433.1969384765625
-0.8479082095623016,7500.0,150.0,100.0,0.0,24.72141940408251,15000,7500.0,711.0844776630402,1.176945634894073,434.50486877441404
-0.8509450852870941,7550.0,151.0,100.0,0.0,24.686742702679858,15100,7550.0,715.135235786438,1.1927981904894114,435.3629675292969
-0.8437089991569519,7600.0,152.0,100.0,0.0,24.78826745346671,15200,7600.0,719.1694033145905,1.2418069785088302,432.5916351318359
-0.8621879076957703,7650.0,153.0,100.0,0.0,24.608384537925406,15300,7650.0,723.2330598831177,1.2690784680098295,440.2857379150391
-0.8629404926300048,7700.0,154.0,100.0,0.0,24.721444174667155,15400,7700.0,727.2781317234039,1.457110372632742,442.9284509277344
-0.8586133372783661,7750.0,155.0,100.0,0.0,24.693983706331274,15500,7750.0,731.3277027606964,0.9715587140619755,439.10843566894533
-0.869393527507782,7800.0,156.0,100.0,0.0,24.769504984782092,15600,7800.0,735.3649260997772,1.3195970415323972,444.2410772705078
-0.8671346354484558,7850.0,157.0,100.0,0.0,24.679835587955935,15700,7850.0,739.4168183803558,0.9871455678343772,444.0690234375
-0.8815140545368194,7900.0,158.0,100.0,0.0,24.72097499908644,15800,7900.0,743.4619679450989,1.3258514714241028,451.20192626953127
-0.8816881859302521,7950.0,159.0,100.0,0.0,25.010520174555293,15900,7950.0,747.4602863788605,1.2443591395765543,450.2890966796875
-0.889639389514923,8000.0,160.0,100.0,0.0,24.913617964350923,16000,8000.0,751.4741563796997,0.9297141951322555,455.9204437255859
-0.8941063702106475,8050.0,161.0,100.0,0.0,24.774150136652555,16100,8050.0,755.5106236934662,0.8392980937659741,456.6568237304688
-0.9013311958312988,8100.0,162.0,100.0,0.0,24.94322615996774,16200,8100.0,759.5197298526764,0.8412574096024037,462.1241900634766
-0.8973521029949189,8150.0,163.0,100.0,0.0,24.78538030923578,16300,8150.0,763.5543677806854,0.5937923982739448,459.3250524902344
-0.8962818598747253,8200.0,164.0,100.0,0.0,24.699916877907103,16400,8200.0,767.6029648780823,0.4126748350262642,458.783828125
-0.8978223013877868,8250.0,165.0,100.0,0.0,24.84735593591648,16500,8250.0,771.627539396286,0.5687695968151093,459.00291259765623
-0.8984473240375519,8300.0,166.0,100.0,0.0,24.85698491099545,16600,8300.0,775.6505539417267,0.3727459193766117,460.3684289550781
-0.8968110752105712,8350.0,167.0,100.0,0.0,24.820685909056238,16700,8350.0,779.6794528961182,0.4523579780012369,458.5770593261719
-0.9016613709926605,8400.0,168.0,100.0,0.0,24.784005087384468,16800,8400.0,783.7143149375916,0.3141821001842618,461.6513262939453
-0.8995037794113159,8450.0,169.0,100.0,0.0,24.777658197779907,16900,8450.0,787.7502102851868,0.36110005028545855,460.456943359375
-0.8978308880329132,8500.0,170.0,100.0,0.0,24.991699829611147,17000,8500.0,791.7515397071838,0.3253387716412544,459.8724017333984
-0.8925830078125,8550.0,171.0,100.0,0.0,24.96132287088921,17100,8550.0,795.7577395439148,0.3583089055866003,456.7277526855469
-0.8904013884067535,8600.0,172.0,100.0,0.0,24.997017143468785,17200,8600.0,799.7582173347473,0.45892975077033044,455.4274536132813
-0.8938928771018982,8650.0,173.0,100.0,0.0,24.935463208946057,17300,8650.0,803.768571138382,0.31773433186113836,457.24922424316406
-0.8875558853149415,8700.0,174.0,100.0,0.0,24.935786383455348,17400,8700.0,807.7788727283478,0.2766600202396512,454.3818170166016
-0.8919784367084503,8750.0,175.0,100.0,0.0,25.033400814368107,17500,8750.0,811.7735366821289,0.3468741824477911,456.32623413085935
-0.8840021049976349,8800.0,176.0,100.0,0.0,24.93091297114762,17600,8800.0,815.7846224308014,0.5286199207976461,452.38377868652344
-0.8764827919006347,8850.0,177.0,100.0,0.0,25.01794642121669,17700,8850.0,819.7817542552948,0.37831055678427217,449.29139587402346
-0.8921621572971344,8900.0,178.0,100.0,0.0,25.008571105233138,17800,8900.0,823.7803845405579,0.671019836626947,455.8257659912109
-0.8776741802692414,8950.0,179.0,100.0,0.0,24.946196191954265,17900,8950.0,827.7890124320984,0.6063607279025018,449.1522265625
-0.8672146880626679,9000.0,180.0,100.0,0.0,24.887780208290994,18000,9000.0,831.8070497512817,0.16954024571925402,443.9601800537109
-0.8624298000335693,9050.0,181.0,100.0,0.0,25.152197545457774,18100,9050.0,835.7828469276428,0.1647478768788278,441.6468695068359
-0.857295206785202,9100.0,182.0,100.0,0.0,25.314472099033853,18200,9100.0,839.7331576347351,0.20163071708753705,438.9442962646484
-0.8537321245670318,9150.0,183.0,100.0,0.0,25.038320359699487,18300,9150.0,843.727037191391,0.31657852401491254,436.985400390625
-0.8452382576465607,9200.0,184.0,100.0,0.0,25.055320515504828,18400,9200.0,847.7182064056396,0.2145224353391677,432.54086730957033
-0.8409406614303588,9250.0,185.0,100.0,0.0,25.022540429443726,18500,9250.0,851.714604139328,0.2122368226479739,430.0007989501953
-0.8376996850967408,9300.0,186.0,100.0,0.0,25.030372639071118,18600,9300.0,855.7097511291504,0.3665380256762728,429.25306518554686
-0.8246828293800355,9350.0,187.0,100.0,0.0,25.10367683555237,18700,9350.0,859.6932322978973,0.46181727714836596,421.43749267578124
-0.8212529814243317,9400.0,188.0,100.0,0.0,25.059739606712487,18800,9400.0,863.6836979389191,0.24140057085081934,420.4996655273437
-0.8189509642124176,9450.0,189.0,100.0,0.0,25.061746077185898,18900,9450.0,867.6738436222076,0.3178381442278624,419.3150860595703
-0.8174862146377564,9500.0,190.0,100.0,0.0,24.902383675289805,19000,9500.0,871.6895244121552,0.5064866778999567,418.1451702880859
-0.817505556344986,9550.0,191.0,100.0,0.0,24.752310417034398,19100,9550.0,875.7295527458191,0.46343288242816927,418.8034680175781
-0.8064268004894256,9600.0,192.0,100.0,0.0,24.811136399599526,19200,9600.0,879.760002374649,0.39374041456729175,412.6572900390625
-0.8080707061290741,9650.0,193.0,100.0,0.0,24.820218834079867,19300,9650.0,883.7889766693115,0.2777480586245656,413.0728204345703
-0.8012888860702515,9700.0,194.0,100.0,0.0,24.620914414594484,19400,9700.0,887.8505651950836,0.469068493116647,411.58318786621095
-0.7951608777046204,9750.0,195.0,100.0,0.0,24.774714988862524,19500,9750.0,891.8869395256042,0.435515349842608,406.4061846923828
-0.7969839751720429,9800.0,196.0,100.0,0.0,24.830485316147193,19600,9800.0,895.914247751236,0.332334287725389,407.6020349121094
-0.7894074988365173,9850.0,197.0,100.0,0.0,24.825156323818266,19700,9850.0,899.9424209594727,0.38165204335004094,404.1024737548828
-0.7895730519294739,9900.0,198.0,100.0,0.0,24.634262918630245,19800,9900.0,904.0018093585968,0.35496169053018095,404.2834661865234
-0.7924568736553192,9950.0,199.0,100.0,0.0,24.793085252180425,19900,9950.0,908.0351936817169,0.35764179355464876,405.3219769287109
-0.7992206537723541,10000.0,200.0,100.0,0.0,24.901240845642793,20000,10000.0,912.051059961319,0.5763855257257819,409.01301330566406
-0.7898259806632996,10050.0,201.0,100.0,0.0,3.665532659512655,20100,10050.0,939.332225561142,0.5045614437386393,403.43165283203126
-0.7893465304374695,10100.0,202.0,100.0,0.0,25.25260254844954,20200,10100.0,943.2922146320343,0.701783044077456,404.6078820800781
-0.7893595147132874,10150.0,203.0,100.0,0.0,25.137082762311227,20300,10150.0,947.2704021930695,0.8155592902749776,403.5411993408203
-0.7850744414329529,10200.0,204.0,100.0,0.0,25.24856202283511,20400,10200.0,951.2310247421265,0.529939119964838,402.5458575439453
-0.7997372972965241,10250.0,205.0,100.0,0.0,25.171438741125595,20500,10250.0,955.2037825584412,1.0072975502535702,409.2410571289063
-0.7963985288143158,10300.0,206.0,100.0,0.0,25.2285001721176,20600,10300.0,959.1675548553467,0.7515179811045527,406.1972546386719
