bellman_targets,buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time,update_loss,update_objective
0.12989449585787952,17500.0,350.0,100.0,0.0,5.39423481174469,35000,17500.0,6662.7650537490845,7.339859414361417,-28.21079443216324
0.14816916652023793,17550.0,351.0,100.0,0.0,5.404277114748839,35100,17550.0,6681.268916606903,7.834053496047854,-32.62235864162445
0.1625818310584873,17600.0,352.0,100.0,0.0,5.417013767167922,35200,17600.0,6699.729272842407,7.94258627705276,-36.11696616411209
0.1568863245472312,17650.0,353.0,100.0,0.0,5.39130526212769,35300,17650.0,6718.27765750885,8.45692055542022,-34.439926254749295
0.1721377462754026,17700.0,354.0,100.0,0.0,5.407124376865703,35400,17700.0,6736.771777153015,7.976605636253953,-38.0261616525054
0.17911659238860012,17750.0,355.0,100.0,0.0,5.391531671975839,35500,17750.0,6755.31938290596,6.887577854245901,-40.22401281118393
0.19123658194206655,17800.0,356.0,100.0,0.0,5.396856706790817,35600,17800.0,6773.84868812561,6.573458993621171,-42.87869822695851
0.18237178492359818,17850.0,357.0,100.0,0.0,5.4045438224292,35700,17850.0,6792.35163807869,8.76486620977521,-40.492774484157565
0.18598234770819544,17900.0,358.0,100.0,0.0,5.400869543931686,35800,17900.0,6810.867175579071,5.9265299043059345,-41.64205535888672
0.16849442764185368,17950.0,359.0,100.0,0.0,5.387948769536418,35900,17950.0,6829.4271149635315,6.722965368106961,-37.92370594799519
0.19740871707908808,18000.0,360.0,100.0,0.0,5.418816298736888,36000,18000.0,6847.881330728531,11.418607244044543,-43.562656564712526
0.1800221342407167,18050.0,361.0,100.0,0.0,5.408961695578593,36100,18050.0,6866.369167804718,8.494955266155303,-39.923945746421815
0.1838252715859562,18100.0,362.0,100.0,0.0,5.403958771272648,36200,18100.0,6884.874120950699,8.01097755677998,-41.17405480265617
0.15362214778549968,18150.0,363.0,100.0,0.0,5.384670627754453,36300,18150.0,6903.445360183716,8.73891149416566,-33.674361894130705
0.192486061276868,18200.0,364.0,100.0,0.0,5.411374648863494,36400,18200.0,6921.9249539375305,8.1831821423769,-42.754512062072756
0.16197057866491377,18250.0,365.0,100.0,0.0,5.4153603089108735,36500,18250.0,6940.390946626663,6.276423139646649,-35.86512287855148
0.221906636338681,18300.0,366.0,100.0,0.0,5.399168238220503,36600,18300.0,6958.912318706512,9.866661376059055,-49.66748448997736
0.2144807922281325,18350.0,367.0,100.0,0.0,5.393898643927618,36700,18350.0,6977.451785326004,8.647453639656305,-47.888850558996204
0.21060760060325265,18400.0,368.0,100.0,0.0,5.400741861872144,36800,18400.0,6995.967760801315,8.03478518538177,-47.23338521435857
0.17989622998982668,18450.0,369.0,100.0,0.0,5.405523624595319,36900,18450.0,7014.467356920242,7.062687166780234,-40.21930429458618
0.19342403537593783,18500.0,370.0,100.0,0.0,5.4074904300867255,37000,18500.0,7032.96022439003,7.651687753945589,-43.922093771100045
0.18530616970732808,18550.0,371.0,100.0,0.0,5.407200776187764,37100,18550.0,7051.454082727432,7.008994604498148,-41.60135674595833
0.2315107009932399,18600.0,372.0,100.0,0.0,5.398318369380178,37200,18600.0,7069.978371143341,9.464598123133182,-52.076229619979856
0.22885868478566407,18650.0,373.0,100.0,0.0,5.388632679732114,37300,18650.0,7088.535955190659,9.160631905794144,-50.83005879878998
0.19541209157556294,18700.0,374.0,100.0,0.0,5.399080598324606,37400,18700.0,7107.057627916336,12.144086814075708,-43.32793190360069
0.18688555281609298,18750.0,375.0,100.0,0.0,5.4072766199859394,37500,18750.0,7125.551226377487,5.612290065325797,-42.23675070285797
0.19265637232922017,18800.0,376.0,100.0,0.0,5.411480561890819,37600,18800.0,7144.03045797348,6.148627395033836,-42.229754259586336
0.17991532742977143,18850.0,377.0,100.0,0.0,5.419509958822979,37700,18850.0,7162.4823117256165,7.582427888959646,-38.457610255479814
0.1658138108626008,18900.0,378.0,100.0,0.0,5.407269648959817,37800,18900.0,7180.975934505463,8.690176144763827,-36.83602946996689
0.19294890007935464,18950.0,379.0,100.0,0.0,5.392408175866778,37900,18950.0,7199.520525455475,8.146468286551535,-42.77904781937599
0.1544823880493641,19000.0,380.0,100.0,0.0,5.407466029644406,38000,19000.0,7218.013476371765,7.612962016295642,-33.60208415091038
0.15836401097476482,19050.0,381.0,100.0,0.0,5.405046460378359,38100,19050.0,7236.51470541954,7.634502701945603,-34.92978637218475
0.1779802341759205,19100.0,382.0,100.0,0.0,5.382393316768552,38200,19100.0,7255.093801736832,7.138337324149907,-39.2043546962738
0.21172756829299033,19150.0,383.0,100.0,0.0,5.407923260813061,38300,19150.0,7273.585188865662,8.86583426937461,-47.60798301994801
0.1674957689642906,19200.0,384.0,100.0,0.0,5.3950329445533844,38400,19200.0,7292.120757818222,7.7055736709758635,-36.64480529308319
0.17831418130546808,19250.0,385.0,100.0,0.0,5.412975585584337,38500,19250.0,7310.594886541367,9.016342476308346,-39.09072574734688
0.18610356383025647,19300.0,386.0,100.0,0.0,5.3961062131981095,38600,19300.0,7329.126768827438,7.247216743454337,-41.31256894111633
0.1749334838055074,19350.0,387.0,100.0,0.0,5.414237783368786,38700,19350.0,7347.596589565277,7.466965871341526,-39.21328570842743
0.17061658648774028,19400.0,388.0,100.0,0.0,5.404147739669659,38800,19400.0,7366.100895881653,7.01278708865866,-37.82142258822918
0.15722882637754082,19450.0,389.0,100.0,0.0,5.403253285355991,38900,19450.0,7384.608265161514,6.887267054952681,-35.08824281215668
0.20679712424054741,19500.0,390.0,100.0,0.0,5.404523418013569,39000,19500.0,7403.111284971237,8.021852829158306,-46.36925931692124
0.17700469508767128,19550.0,391.0,100.0,0.0,5.415072118394384,39100,19550.0,7421.578260421753,6.107351246960461,-39.42353389620781
0.16116319745779037,19600.0,392.0,100.0,0.0,5.391368948803729,39200,19600.0,7440.126425743103,5.598261600919068,-34.81355990111828
0.16265459448099137,19650.0,393.0,100.0,0.0,5.389629159609675,39300,19650.0,7458.680578708649,8.555634192042053,-35.885328500270845
0.1880523833539337,19700.0,394.0,100.0,0.0,5.426266369538233,39400,19700.0,7477.109457492828,8.334418283887208,-41.846735037863255
0.16273385267704726,19750.0,395.0,100.0,0.0,5.393809440930892,39500,19750.0,7495.6492302417755,5.215386898573488,-36.5157853461802
0.16258147452026606,19800.0,396.0,100.0,0.0,5.4108293706138,39600,19800.0,7514.130686283112,5.751201717350632,-36.483130071163174
0.15730615518055857,19850.0,397.0,100.0,0.0,5.409518737078036,39700,19850.0,7532.616620063782,6.845588754229247,-35.054836941957475
0.1787125476449728,19900.0,398.0,100.0,0.0,5.408782782985084,39800,19900.0,7551.105068922043,4.873869407847524,-40.568213223814965
0.19701031749136746,19950.0,399.0,100.0,0.0,5.411109849527736,39900,19950.0,7569.585566997528,6.754089028984308,-43.63249468207359
0.19852547112852334,20000.0,400.0,100.0,0.0,5.433816782309573,40000,20000.0,7587.988838434219,7.10148699965328,-44.10925028681755
0.19806753215380013,20050.0,401.0,100.0,0.0,2.4236277588212602,40100,20050.0,7629.249300956726,5.2252282822132115,-44.48378483206034
0.1590406892867759,20100.0,402.0,100.0,0.0,5.420273141031139,40200,20100.0,7647.698556423187,5.200460496693849,-35.530143131613734
0.17622102433815598,20150.0,403.0,100.0,0.0,5.406423221155304,40300,20150.0,7666.195074796677,7.420987311862409,-39.5966078710556
0.174969641584903,20200.0,404.0,100.0,0.0,5.389053356883785,40400,20200.0,7684.7512102127075,6.048276924714446,-39.63275810003281
0.15809691469185055,20250.0,405.0,100.0,0.0,5.411288427410228,40500,20250.0,7703.231098413467,5.539164355136454,-34.644810723662374
0.18038997457362713,20300.0,406.0,100.0,0.0,5.40237248716759,40600,20300.0,7721.741485357285,5.364278010204434,-40.310757617950436
0.2084943482838571,20350.0,407.0,100.0,0.0,5.397903608253752,40700,20350.0,7740.267196416855,10.097823063582181,-46.92455145478249
0.19983946818858386,20400.0,408.0,100.0,0.0,5.399191868814245,40800,20400.0,7758.788487434387,9.814610899090766,-45.057342538833616
0.17322969947941602,20450.0,409.0,100.0,0.0,5.395752319831662,40900,20450.0,7777.321585178375,6.362317335102707,-38.63508178472519
0.22503286010585724,20500.0,410.0,100.0,0.0,5.396244367772609,41000,20500.0,7795.852992773056,10.205003207810224,-50.791071419715884
0.20576524011790753,20550.0,411.0,100.0,0.0,5.405009683918124,41100,20550.0,7814.35434794426,8.727030709683895,-46.28505919694901
0.17648457614704965,20600.0,412.0,100.0,0.0,5.407284357845985,41200,20600.0,7832.847920656204,8.288263279348612,-38.37222373127938
0.16307491882704198,20650.0,413.0,100.0,0.0,5.399020968681756,41300,20650.0,7851.369797706604,8.746326786577702,-35.37490545988083
0.1496671043522656,20700.0,414.0,100.0,0.0,5.390653859483679,41400,20700.0,7869.920423746109,10.335829941406846,-31.71295898914337
0.1310246158996597,20750.0,415.0,100.0,0.0,5.4024175779505015,41500,20750.0,7888.430655479431,8.95728589206934,-28.30377417206764
0.13692425411194564,20800.0,416.0,100.0,0.0,5.393665931570399,41600,20800.0,7906.970922470093,13.318297685533762,-29.441095168590547
0.14661850968841464,20850.0,417.0,100.0,0.0,5.3969410106276134,41700,20850.0,7925.499938011169,14.457136314548553,-31.223360621929167
0.11902881313115359,20900.0,418.0,100.0,0.0,5.426896776117412,41800,20900.0,7943.926676273346,10.875035206638277,-24.906171481609345
0.11949638603255153,20950.0,419.0,100.0,0.0,5.418030220625861,41900,20950.0,7962.38356924057,12.202818530239165,-25.063424983024596
0.08978434024844319,21000.0,420.0,100.0,0.0,5.397374098870179,42000,21000.0,7980.91109752655,7.998234570678323,-18.516304889321326
0.09010822991840542,21050.0,421.0,100.0,0.0,5.4020440708388735,42100,21050.0,7999.422609806061,7.940058811530471,-18.41046777844429
0.0835917282756418,21100.0,422.0,100.0,0.0,5.411217218241189,42200,21100.0,8017.902740955353,7.851290679946541,-16.384532967805864
0.08154896112158895,21150.0,423.0,100.0,0.0,5.395609470576506,42300,21150.0,8036.436329126358,5.726973483525216,-17.058849918842316
0.083373506590724,21200.0,424.0,100.0,0.0,5.404950480440658,42400,21200.0,8054.937886953354,5.270644552595914,-17.374714103937148
0.09454027442261577,21250.0,425.0,100.0,0.0,5.419655897210044,42500,21250.0,8073.389243602753,7.560362104922533,-20.05194994688034
0.07929997950326652,21300.0,426.0,100.0,0.0,5.406682195464336,42600,21300.0,8091.8848757743835,6.700811063535512,-16.639846212863922
0.07625004457309842,21350.0,427.0,100.0,0.0,5.394399095535189,42700,21350.0,8110.4226224422455,5.343674410730601,-15.79178917646408
0.12450745552778245,21400.0,428.0,100.0,0.0,5.427247041882746,42800,21400.0,8128.848170757294,7.649564727563411,-26.85403663303703
0.06657589746639132,21450.0,429.0,100.0,0.0,5.410190269333908,42900,21450.0,8147.331809997559,5.248842190597206,-13.613990815877914
0.09003539178520441,21500.0,430.0,100.0,0.0,5.416142045527549,43000,21500.0,8165.7951374053955,8.013232573475689,-18.93030402645469
0.11085946221835911,21550.0,431.0,100.0,0.0,5.406147060335742,43100,21550.0,8184.292600631714,7.264708014000207,-24.235537314414977
0.1042815151810646,21600.0,432.0,100.0,0.0,5.425207526310285,43200,21600.0,8202.72507572174,7.563213377008214,-22.982320227622985
0.10443648270331324,21650.0,433.0,100.0,0.0,5.416472108365601,43300,21650.0,8221.187278270721,5.785969502255321,-22.35430755853653
0.1441828077659011,21700.0,434.0,100.0,0.0,5.400679135751554,43400,21700.0,8239.703468561172,9.001996796634048,-31.426726669073105
0.1317329633794725,21750.0,435.0,100.0,0.0,5.396141618972684,43500,21750.0,8258.23522901535,6.092725314097479,-28.983552417755128
0.13417018533218653,21800.0,436.0,100.0,0.0,5.404233803349057,43600,21800.0,8276.739240646362,7.446147457333281,-29.247661278247833
0.09774809713475406,21850.0,437.0,100.0,0.0,5.392367411598101,43700,21850.0,8295.283972024918,5.9344737231731415,-20.815618133544923
0.1178272517863661,21900.0,438.0,100.0,0.0,5.402085329425979,43800,21900.0,8313.795343399048,7.137761158728972,-25.773923215866088
0.1228455950692296,21950.0,439.0,100.0,0.0,5.402487790251416,43900,21950.0,8332.30533504486,4.408777172472328,-27.294928569197655
0.1272300791274756,22000.0,440.0,100.0,0.0,5.389293634824083,44000,22000.0,8350.86064338684,7.97821718945168,-28.224305892884733
0.11171385902445763,22050.0,441.0,100.0,0.0,5.3962441594940564,44100,22050.0,8369.392051935196,5.3990776496008035,-25.100378329753877
0.1371852658642456,22100.0,442.0,100.0,0.0,5.405657245673916,44200,22100.0,8387.891191005707,7.264506963845342,-30.53780325844884
0.16455396129284053,22150.0,443.0,100.0,0.0,5.400612516921884,44300,22150.0,8406.407610416412,5.459613543171436,-37.074299710988996
0.14845154755748807,22200.0,444.0,100.0,0.0,5.404702327505397,44400,22200.0,8424.910017728806,4.977686244221404,-32.2028508579731
0.11877835636027158,22250.0,445.0,100.0,0.0,5.401477646509034,44500,22250.0,8443.42347073555,5.417364655341953,-25.67697425186634
0.12611303236801177,22300.0,446.0,100.0,0.0,5.401435492925882,44600,22300.0,8461.937068462372,5.759955377876759,-28.00594469666481
0.12252928411588072,22350.0,447.0,100.0,0.0,5.402513259188247,44700,22350.0,8480.446972846985,5.4900928459037095,-27.00160289287567
0.13548571868333967,22400.0,448.0,100.0,0.0,5.401724807735266,44800,22400.0,8498.959579706192,6.492011597594246,-30.412252147197723
0.11745315794367343,22450.0,449.0,100.0,0.0,5.399161427087769,44900,22450.0,8517.480975866318,4.704892275054008,-25.352672057747842
0.177352498145774,22500.0,450.0,100.0,0.0,5.409404040632539,45000,22500.0,8535.967301130295,6.86307476259768,-39.85046956896782
0.13909828497096896,22550.0,451.0,100.0,0.0,5.402847091470734,45100,22550.0,8554.476061582565,7.348401671750471,-29.782447941303253
0.11362072365358472,22600.0,452.0,100.0,0.0,5.409452597658111,45200,22600.0,8572.96222114563,6.301648681918159,-25.025876636505128
0.14742852115537972,22650.0,453.0,100.0,0.0,5.408891872920423,45300,22650.0,8591.450297117233,7.147172547769733,-32.32474610239267
0.1217921072570607,22700.0,454.0,100.0,0.0,5.39830836434154,45400,22700.0,8609.974619626999,5.92370453344658,-26.9040499535203
0.127868832484819,22750.0,455.0,100.0,0.0,5.3894625346491045,45500,22750.0,8628.529346227646,6.401584886843339,-27.3842009973526
0.10565956320613623,22800.0,456.0,100.0,0.0,5.4082065765575695,45600,22800.0,8647.019764900208,6.520091330399737,-22.299950483441354
0.1310499614663422,22850.0,457.0,100.0,0.0,5.413996184583959,45700,22850.0,8665.49041056633,4.429579772017896,-28.42458239078522
0.1363677418977022,22900.0,458.0,100.0,0.0,5.401892957078361,45800,22900.0,8684.002440690994,4.969640569956973,-29.84903391599655
0.13866062419023364,22950.0,459.0,100.0,0.0,5.411125696267481,45900,22950.0,8702.482884645462,4.2649557200586425,-30.426405165195465
0.09612069905502722,23000.0,460.0,100.0,0.0,5.429541388980554,46000,23000.0,8720.90064740181,4.309499089433811,-20.22930401057005
0.1200314218713902,23050.0,461.0,100.0,0.0,5.406923351007904,46100,23050.0,8739.395454645157,4.443489900347776,-26.48662461876869
0.13919374197721482,23100.0,462.0,100.0,0.0,5.4046549700060815,46200,23100.0,8757.898023605347,5.227213993975893,-30.42638885974884
0.11701935925055296,23150.0,463.0,100.0,0.0,5.411904325292313,46300,23150.0,8776.37580871582,4.906426206098404,-26.011258676052094
0.14484233861323445,23200.0,464.0,100.0,0.0,5.431072992823696,46400,23200.0,8794.788376808167,5.095293629188091,-32.24607653617859
0.14282444569282235,23250.0,465.0,100.0,0.0,5.400256780722579,46500,23250.0,8813.306015491486,5.415171263702214,-31.81639280498028
0.13771843540482223,23300.0,466.0,100.0,0.0,5.395556303154566,46600,23300.0,8831.839787006378,5.474037278001196,-30.94851333081722
0.13416212392039598,23350.0,467.0,100.0,0.0,5.4324435560612345,46700,23350.0,8850.247709989548,5.619892766429111,-29.525437301397325
0.1257777830772102,23400.0,468.0,100.0,0.0,5.405802856977553,46800,23400.0,8868.746350765228,4.779694224195555,-28.1188102722168
0.13114907050970942,23450.0,469.0,100.0,0.0,5.407709974255803,46900,23450.0,8887.23846745491,7.574735620710999,-29.511388879716396
0.14627783468924463,23500.0,470.0,100.0,0.0,5.423373041037386,47000,23500.0,8905.677177906036,6.194625710742548,-32.210593111515045
0.12579859803430737,23550.0,471.0,100.0,0.0,5.401795071599184,47100,23550.0,8924.189543485641,7.343937218273059,-27.270949199199677
0.1363679383136332,23600.0,472.0,100.0,0.0,5.400447367725088,47200,23600.0,8942.706528663635,4.170826056050137,-29.996217810213565
0.14086244543083012,23650.0,473.0,100.0,0.0,5.3971540735786725,47300,23650.0,8961.234812736511,5.035692476928234,-31.003513853549958
0.10587856297846883,23700.0,474.0,100.0,0.0,5.406443221785423,47400,23700.0,8979.73126244545,5.50052714315243,-22.501132842972876
0.1391980977403,23750.0,475.0,100.0,0.0,5.393988543556323,47500,23750.0,8998.270420312881,8.065286446064711,-30.947112707346676
0.1453642099071294,23800.0,476.0,100.0,0.0,5.398910817152814,47600,23800.0,9016.79267525673,6.851370530948043,-31.776104208230972
0.13134145100601016,23850.0,477.0,100.0,0.0,5.404457818513034,47700,23850.0,9035.295919656754,6.326819664589129,-28.931999262571335
0.12473724817857146,23900.0,478.0,100.0,0.0,5.403395008217486,47800,23900.0,9053.802803993225,6.054107292112894,-27.283449088335036
0.12264012532308698,23950.0,479.0,100.0,0.0,5.411530692244467,47900,23950.0,9072.281864643097,5.536075348816812,-27.214767736196517
0.15020306698046626,24000.0,480.0,100.0,0.0,5.392588017429628,48000,24000.0,9090.825837373734,8.181152900620363,-33.0218979601562
0.11109542011050508,24050.0,481.0,100.0,0.0,5.386567911003807,48100,24050.0,9109.390535116196,6.401560571258887,-24.093440954461695
0.14920684679877014,24100.0,482.0,100.0,0.0,5.410402774517633,48200,24100.0,9127.873448133469,6.901699937065132,-33.391774865090845
0.10633276265114545,24150.0,483.0,100.0,0.0,5.406108526890386,48300,24150.0,9146.371042728424,5.349441355103627,-23.31539883375168
0.12442012182436883,24200.0,484.0,100.0,0.0,5.396998302629375,48400,24200.0,9164.899861574173,5.453709255042486,-27.718554182946683
0.12727020588237792,24250.0,485.0,100.0,0.0,5.412222139021754,48500,24250.0,9183.376561403275,5.196212081420235,-28.75755671620369
0.16913690608926119,24300.0,486.0,100.0,0.0,5.403331176322871,48600,24300.0,9201.883663892746,7.916306648086756,-38.24410205364227
0.1310678634373471,24350.0,487.0,100.0,0.0,5.401031936972028,48700,24350.0,9220.398644924164,6.689541440159083,-28.12745931684971
0.1270844902144745,24400.0,488.0,100.0,0.0,5.394158362142533,48800,24400.0,9238.937219381332,5.47515558347106,-28.147678163349628
0.13521419618744404,24450.0,489.0,100.0,0.0,5.408068366645514,48900,24450.0,9257.428110599518,5.453462951276451,-29.267226344347
0.13246471687220038,24500.0,490.0,100.0,0.0,5.395651949739736,49000,24500.0,9275.961552381516,5.250569559242576,-29.441127874553203
0.09323422056622803,24550.0,491.0,100.0,0.0,5.391600284775152,49100,24550.0,9294.508922100067,3.99022553418763,-20.123256566524507
0.13013694578316062,24600.0,492.0,100.0,0.0,5.390255168702051,49200,24600.0,9313.060920238495,5.128580918824301,-28.358411175757645
0.10796225996688008,24650.0,493.0,100.0,0.0,5.413843632731951,49300,24650.0,9331.532085895538,4.959010403342545,-23.191299753906204
0.12838934238534422,24700.0,494.0,100.0,0.0,5.403967961765871,49400,24700.0,9350.037008285522,4.852986639556475,-28.099128022789955
0.11777977817226201,24750.0,495.0,100.0,0.0,5.395212475440957,49500,24750.0,9368.571959495544,5.169821682842448,-24.994041551351547
0.11657089825719595,24800.0,496.0,100.0,0.0,5.4113652237125764,49600,24800.0,9387.051585674286,4.68515535464976,-25.003760932683946
0.12781170152593405,24850.0,497.0,100.0,0.0,5.420169685278186,49700,24850.0,9405.50119304657,5.448156445529312,-28.088816077709197
0.10695043697487563,24900.0,498.0,100.0,0.0,5.396118570454885,49800,24900.0,9424.033032655716,6.177596716359258,-22.92129615932703
0.0908765607047826,24950.0,499.0,100.0,0.0,5.43154048509439,49900,24950.0,9442.444016695023,4.648256625942886,-19.687362762987615
0.11750207059085369,25000.0,500.0,100.0,0.0,5.4064752788531685,50000,25000.0,9460.940356492996,5.189805030571296,-25.716438570022582
0.11082639643573203,25050.0,501.0,100.0,0.0,2.4264816757939984,50100,25050.0,9502.152290344238,4.194343884829432,-24.469109774827956
0.13455908383708448,25100.0,502.0,100.0,0.0,5.444299339994696,50200,25100.0,9520.520127773285,6.9796625411231075,-29.371044291500002
0.12005093587096781,25150.0,503.0,100.0,0.0,5.404303853966039,50300,25150.0,9539.023899555206,3.5660384709434583,-26.266646300852297
0.13044413610827177,25200.0,504.0,100.0,0.0,5.396491883480918,50400,25200.0,9557.554457426071,5.217280211050529,-28.77681688196957
0.112762413257733,25250.0,505.0,100.0,0.0,5.4149167096026565,50500,25250.0,9576.02196264267,6.699276892379857,-24.91788222551346
0.11317456183722242,25300.0,506.0,100.0,0.0,5.393550866023954,50600,25300.0,9594.562624692917,4.423141345172189,-25.17709558546543
0.11791116616223007,25350.0,507.0,100.0,0.0,5.401565990311009,50700,25350.0,9613.075775384903,4.326333872554824,-25.68077453315258
0.12456216492690146,25400.0,508.0,100.0,0.0,5.404532192589805,50800,25400.0,9631.578765630722,5.666999089475721,-27.788845732212067
0.09910426932387054,25450.0,509.0,100.0,0.0,5.4048248340633505,50900,25450.0,9650.080753564835,5.751385847944766,-21.257942184209824
0.12596447711810468,25500.0,510.0,100.0,0.0,5.396028877494553,51000,25500.0,9668.612901449203,4.657350857849233,-26.786546797528864
0.08938501544296741,25550.0,511.0,100.0,0.0,5.4091178091013585,51100,25550.0,9687.10020518303,2.327368243052624,-19.166440071463583
0.10628715484868735,25600.0,512.0,100.0,0.0,5.4136025582361516,51200,25600.0,9705.572193861008,2.954067030576989,-22.51905069410801
0.08000598418992012,25650.0,513.0,100.0,0.0,5.415991400845105,51300,25650.0,9724.036034822464,3.3609961553197354,-16.515144643709064
0.10015939889941365,25700.0,514.0,100.0,0.0,5.395478983212452,51400,25700.0,9742.570071220398,3.9233329568849875,-21.137548831552266
0.0733429573266767,25750.0,515.0,100.0,0.0,5.421583735610723,51500,25750.0,9761.014866828918,4.549325167872012,-15.324646807312966
0.09634419859852641,25800.0,516.0,100.0,0.0,5.397341316186937,51600,25800.0,9779.542508363724,4.87281028828118,-20.042054968215524
0.07390085575170816,25850.0,517.0,100.0,0.0,5.390804622224653,51700,25850.0,9798.092615365982,3.5877148504881187,-15.30929894208908
0.07608212155289948,25900.0,518.0,100.0,0.0,5.404769186564393,51800,25900.0,9816.594794034958,3.1602926459209995,-15.84440471470356
0.06633535319473595,25950.0,519.0,100.0,0.0,5.409888533675895,51900,25950.0,9835.07946395874,3.1813410148676486,-13.422083435952663
0.0908316639997065,26000.0,520.0,100.0,0.0,5.393843429283119,52000,26000.0,9853.61912035942,6.393658316396177,-18.89122955560684
0.07645926346071065,26050.0,521.0,100.0,0.0,5.409494806700349,52100,26050.0,9872.105136156082,4.238066504523158,-15.963212177753448
0.0867592948116362,26100.0,522.0,100.0,0.0,5.423075863345342,52200,26100.0,9890.544856786728,4.250580613687634,-18.236456660777332
0.09394451665692032,26150.0,523.0,100.0,0.0,5.411742325185652,52300,26150.0,9909.023194551468,5.17620900482405,-19.918495928645132
0.09872731897048652,26200.0,524.0,100.0,0.0,5.397860398951475,52400,26200.0,9927.54905462265,4.839843097515404,-21.03403582215309
0.1182407165504992,26250.0,525.0,100.0,0.0,5.402707554718963,52500,26250.0,9946.058293819427,4.906452939962037,-25.55514275074005
0.11219003234058618,26300.0,526.0,100.0,0.0,5.390432511272275,52600,26300.0,9964.609681606293,3.4911014333600177,-24.831914986371995
0.09386136072687805,26350.0,527.0,100.0,0.0,5.409817570672938,52700,26350.0,9983.09459400177,3.738925773673691,-20.027211091518403
0.09764449860667809,26400.0,528.0,100.0,0.0,5.404555243398036,52800,26400.0,10001.597505569458,3.2776358294743115,-21.190874576568604
0.10061851534992457,26450.0,529.0,100.0,0.0,5.3929708966673795,52900,26450.0,10020.140161275864,2.9162703796708955,-21.803349328041076
0.08864305297378451,26500.0,530.0,100.0,0.0,5.409494318327498,53000,26500.0,10038.626178979874,2.6024067233549433,-19.066726272432135
0.10725759919267147,26550.0,531.0,100.0,0.0,5.4111326074297414,53100,26550.0,10057.106598854065,3.2379470944171773,-23.736774706840514
0.09878769210074097,26600.0,532.0,100.0,0.0,5.4011861324642885,53200,26600.0,10075.621051311493,2.532264687763527,-21.78880671992898
0.1010985960625112,26650.0,533.0,100.0,0.0,5.39902479105525,53300,26650.0,10094.14291548729,2.4678977748937907,-22.34704881619662
0.11414193773176522,26700.0,534.0,100.0,0.0,5.422828216775305,53400,26700.0,10112.583478450775,3.66470679525286,-25.237535161972048
0.12123514947714284,26750.0,535.0,100.0,0.0,5.404013079186013,53500,26750.0,10131.088246583939,3.9847894298750908,-26.44941266208887
0.13752159543801099,26800.0,536.0,100.0,0.0,5.402279942085162,53600,26800.0,10149.598950386047,4.367767825862392,-31.14165867805481
0.11915396294556559,26850.0,537.0,100.0,0.0,5.40541759630254,53700,26850.0,10168.098909378052,5.810175964105874,-25.99838053137064
0.1257676020124927,26900.0,538.0,100.0,0.0,5.399565398673518,53800,26900.0,10186.618919372559,4.321009362521582,-27.383561292625963
0.13266334820538758,26950.0,539.0,100.0,0.0,5.413315742493889,53900,26950.0,10205.091886758804,3.986940044555813,-28.776402587890626
0.1085312704090029,27000.0,540.0,100.0,0.0,5.408928632476798,54000,27000.0,10223.579837322235,5.031927795587108,-22.88678678870201
0.08324117912445217,27050.0,541.0,100.0,0.0,5.408850789301625,54100,27050.0,10242.068053483963,3.589581881472841,-17.49555534273386
0.10474779194220901,27100.0,542.0,100.0,0.0,5.401621780562825,54200,27100.0,10260.58101272583,6.633887732634321,-21.976714111566544
0.10355079143308103,27150.0,543.0,100.0,0.0,5.415608602436152,54300,27150.0,10279.046159029007,4.666392667463515,-22.32395306453109
0.09886159581597895,27200.0,544.0,100.0,0.0,5.4048362562198955,54400,27200.0,10297.548108100891,4.640565067373682,-21.142239065170287
0.09190874353982509,27250.0,545.0,100.0,0.0,5.415636572719671,54500,27250.0,10316.013159036636,3.457729163549375,-19.755285713672638
0.1206897890008986,27300.0,546.0,100.0,0.0,5.3935744474719485,54600,27300.0,10334.553740024567,4.8404158844717315,-25.99779400229454
0.09256687077693641,27350.0,547.0,100.0,0.0,5.40683023175135,54700,27350.0,10353.048865556717,4.019372328852769,-19.969468784332275
0.09285058170557021,27400.0,548.0,100.0,0.0,5.408981435977648,54800,27400.0,10371.536635398865,4.259282952630892,-19.855976190418005
0.06305053235962987,27450.0,549.0,100.0,0.0,5.431492234085891,54900,27450.0,10389.947782993317,2.5219069686019795,-12.89899183601141
0.09183179988525808,27500.0,550.0,100.0,0.0,5.4090032691663215,55000,27500.0,10408.43547797203,3.5120440685329957,-19.495620648860932
0.10194590900093317,27550.0,551.0,100.0,0.0,5.409788055635831,55100,27550.0,10426.920491695404,4.11585191224236,-22.22183151960373
0.12091749297454953,27600.0,552.0,100.0,0.0,5.405784881569242,55200,27600.0,10445.41919374466,4.920850794296712,-26.31695627450943
0.08423094732686877,27650.0,553.0,100.0,0.0,5.426281743565914,55300,27650.0,10463.84802031517,4.715324709662236,-18.4543239569664
0.09272494910983368,27700.0,554.0,100.0,0.0,5.4141853664118065,55400,27700.0,10482.318020105362,2.8461880004568956,-20.698978782892226
0.09785467766458168,27750.0,555.0,100.0,0.0,5.417398583516237,55500,27750.0,10500.7770652771,4.842943197274581,-21.30857206195593
0.13171008304227144,27800.0,556.0,100.0,0.0,5.3994743399247715,55600,27800.0,10519.29738688469,5.20970270494232,-29.555702574253083
