bellman_target,buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time,update_loss,update_objective
-0.6021309328079224,49850.0,997.0,100.0,0.0,25.46995152194095,99700,49850.0,4197.586894989014,5.564227989315986,154.30712493896485
-0.6064602696895599,49900.0,998.0,100.0,0.0,25.49650448442133,99800,49900.0,4201.509002685547,2.805745879332535,152.52347076416015
-0.6663722777366639,49950.0,999.0,100.0,0.0,25.46252969199007,99900,49950.0,4205.43634390831,7.135101263225079,168.31885223388673
-0.6757694876194,50000.0,1000.0,100.0,0.0,25.57637650722145,100000,50000.0,4209.346202850342,6.6290019486099485,172.36959930419923
-0.7229412245750427,50050.0,1001.0,100.0,0.0,3.7613274425087257,100100,50050.0,4235.932562351227,8.341347029805183,183.36474395751952
-0.7631441688537598,50100.0,1002.0,100.0,0.0,25.605043180807158,100200,50100.0,4239.8380444049835,8.465116974115372,195.9506283569336
-0.7758604037761688,50150.0,1003.0,100.0,0.0,25.498620262298196,100300,50150.0,4243.759826660156,5.610253887362778,198.55324951171875
-0.7812173771858215,50200.0,1004.0,100.0,0.0,25.56883642001518,100400,50200.0,4247.670838832855,4.386028382144868,199.29295684814454
-0.8354241168498993,50250.0,1005.0,100.0,0.0,25.782834032546226,100500,50250.0,4251.549389600754,10.47226217713207,210.18067779541016
-0.8485401427745819,50300.0,1006.0,100.0,0.0,25.722976993709736,100600,50300.0,4255.436965465546,9.161345995068551,217.77321075439454
-0.8740791308879853,50350.0,1007.0,100.0,0.0,25.80121610021908,100700,50350.0,4259.312752723694,8.554971370305866,222.10608093261717
-0.9181743919849396,50400.0,1008.0,100.0,0.0,25.44525822790201,100800,50400.0,4263.242759943008,9.53309055685997,237.19542938232422
-0.9408856725692749,50450.0,1009.0,100.0,0.0,25.434889008163985,100900,50450.0,4267.174368143082,8.978606139235199,236.3340573120117
-0.9739476418495179,50500.0,1010.0,100.0,0.0,25.728644794323472,101000,50500.0,4271.061087608337,10.684745077490806,248.56027923583986
-1.019238840341568,50550.0,1011.0,100.0,0.0,25.296010932102504,101100,50550.0,4275.01428103447,9.433628061451017,260.0916638183594
-1.0790686154365539,50600.0,1012.0,100.0,0.0,25.48473539143606,101200,50600.0,4278.938199996948,10.309192555770277,275.0945190429687
-1.0979737520217896,50650.0,1013.0,100.0,0.0,25.666995181208765,101300,50650.0,4282.8342542648315,8.054465147070587,279.5301263427734
-1.1137270259857177,50700.0,1014.0,100.0,0.0,25.368444812934285,101400,50700.0,4286.7761607170105,5.699142539612949,286.62947265625
-1.0882941937446595,50750.0,1015.0,100.0,0.0,25.315335358010998,101500,50750.0,4290.726336956024,2.7068700639903547,277.6309405517578
-1.103097665309906,50800.0,1016.0,100.0,0.0,25.480211590712,101600,50800.0,4294.650951862335,2.43256544360891,283.4075134277344
-1.1319608545303346,50850.0,1017.0,100.0,0.0,25.362584904683743,101700,50850.0,4298.593768835068,4.1486433610320095,287.7158917236328
-1.1247321462631226,50900.0,1018.0,100.0,0.0,25.321381348465657,101800,50900.0,4302.543001413345,1.9217740097083151,289.4172644042969
-1.1380164289474488,50950.0,1019.0,100.0,0.0,25.340698640878784,101900,50950.0,4306.489223480225,1.505271278936416,289.8125860595703
-1.1415872168540955,51000.0,1020.0,100.0,0.0,25.604375747808465,102000,51000.0,4310.394806861877,3.0087123533338307,291.7952581787109
-1.1461353254318238,51050.0,1021.0,100.0,0.0,25.561283641671647,102100,51050.0,4314.306974887848,3.5965517554804682,292.3527136230469
-1.1570733428001403,51100.0,1022.0,100.0,0.0,25.445835572726104,102200,51100.0,4318.236892223358,2.3503940043598415,297.87567932128906
-1.1922115182876587,51150.0,1023.0,100.0,0.0,25.694672258314064,102300,51150.0,4322.128750801086,6.493939673900604,305.47948364257815
-1.1832038068771362,51200.0,1024.0,100.0,0.0,25.79674743444294,102400,51200.0,4326.005209684372,4.645328107066453,302.15020141601565
-1.21277405500412,51250.0,1025.0,100.0,0.0,25.84932194821229,102500,51250.0,4329.873784542084,6.122574672717601,308.7350506591797
-1.2177690076828003,51300.0,1026.0,100.0,0.0,25.68654157072167,102600,51300.0,4333.76687502861,3.4538751699216665,310.44240295410157
-1.2563110756874085,51350.0,1027.0,100.0,0.0,25.701554396271106,102700,51350.0,4337.657691717148,6.48560667693615,321.6624279785156
-1.2503393983840942,51400.0,1028.0,100.0,0.0,25.503463847811904,102800,51400.0,4341.578729152679,3.3292523751035334,319.97551879882815
-1.270576388835907,51450.0,1029.0,100.0,0.0,25.420749889284718,102900,51450.0,4345.512524843216,4.752139048501849,324.5057470703125
-1.27397677898407,51500.0,1030.0,100.0,0.0,25.472964782322144,103000,51500.0,4349.4382565021515,3.2804937664419414,327.08455444335937
-1.3122982621192931,51550.0,1031.0,100.0,0.0,25.48697930940275,103100,51550.0,4353.361829996109,8.786223855707794,334.4963012695313
-1.307021403312683,51600.0,1032.0,100.0,0.0,25.51529681434739,103200,51600.0,4357.281049251556,4.7950558525137605,334.6352130126953
-1.338528609275818,51650.0,1033.0,100.0,0.0,25.64498045674961,103300,51650.0,4361.180448770523,6.344502963647247,339.09263916015624
-1.3596855545043944,51700.0,1034.0,100.0,0.0,25.8976794730692,103400,51700.0,4365.0417993068695,7.739960005804896,351.32860961914065
-1.3687806224822998,51750.0,1035.0,100.0,0.0,25.96878560272037,103500,51750.0,4368.892577171326,11.368755619749427,349.93806030273436
-1.3618776416778564,51800.0,1036.0,100.0,0.0,25.940528011667816,103600,51800.0,4372.747549772263,4.921660518757999,348.13184143066405
-1.3914686942100525,51850.0,1037.0,100.0,0.0,25.96568283836717,103700,51850.0,4376.598788022995,7.041553907580674,354.3943811035156
-1.3990685248374939,51900.0,1038.0,100.0,0.0,25.585882789281303,103800,51900.0,4380.507194280624,7.484914219379425,360.37949462890623
-1.4023126077651977,51950.0,1039.0,100.0,0.0,25.462608526198814,103900,51950.0,4384.4345235824585,6.391157240979373,354.93371643066405
-1.4427895545959473,52000.0,1040.0,100.0,0.0,25.610562168491974,104000,52000.0,4388.339163064957,15.689834075719117,369.99608032226564
-1.4615622186660766,52050.0,1041.0,100.0,0.0,25.46229937523543,104100,52050.0,4392.266539096832,12.166751713305711,370.5545843505859
-1.460559229850769,52100.0,1042.0,100.0,0.0,25.832527434138914,104200,52100.0,4396.137628316879,4.618006040416658,377.1726544189453
-1.493349196910858,52150.0,1043.0,100.0,0.0,25.59122176109025,104300,52150.0,4400.045219659805,10.31051300406456,380.2405657958984
-1.4954681587219238,52200.0,1044.0,100.0,0.0,25.62867270328682,104400,52200.0,4403.947100877762,1.8548263015970587,382.0912811279297
-1.5199245762825013,52250.0,1045.0,100.0,0.0,25.654296165394975,104500,52250.0,4407.845084667206,8.157434678077697,389.7088415527344
-1.5483397603034974,52300.0,1046.0,100.0,0.0,25.588068063964315,104600,52300.0,4411.753156900406,7.926424031853676,396.7934600830078
-1.5541716599464417,52350.0,1047.0,100.0,0.0,25.860315708509887,104700,52350.0,4415.62008690834,7.66316436432302,394.8162322998047
-1.581082012653351,52400.0,1048.0,100.0,0.0,25.957784586302882,104800,52400.0,4419.472496271133,8.441622720956802,404.5295635986328
-1.585320737361908,52450.0,1049.0,100.0,0.0,25.992357040933197,104900,52450.0,4423.3197820186615,9.656249914169312,407.89003112792966
-1.5945066165924073,52500.0,1050.0,100.0,0.0,25.684145990253835,105000,52500.0,4427.213235378265,8.050681513771416,403.97271850585935
-1.6060830640792847,52550.0,1051.0,100.0,0.0,25.634006049895905,105100,52550.0,4431.1143045425415,7.2011249017715455,411.4596466064453
-1.6185308718681335,52600.0,1052.0,100.0,0.0,25.676227868637596,105200,52600.0,4435.00895857811,5.9865387389063835,416.19532470703126
-1.64064448595047,52650.0,1053.0,100.0,0.0,25.990622365843983,105300,52650.0,4438.856501579285,9.13181639701128,417.4626306152344
-1.6506872129440309,52700.0,1054.0,100.0,0.0,25.68411138895106,105400,52700.0,4442.749960660934,6.217755500357598,423.7934875488281
-1.648009877204895,52750.0,1055.0,100.0,0.0,25.988875039624894,105500,52750.0,4446.5977618694305,4.067503268495202,420.89908935546873
-1.6555243420600891,52800.0,1056.0,100.0,0.0,25.852269487848435,105600,52800.0,4450.465894699097,3.0864314621686937,423.3677294921875
-1.6315844559669495,52850.0,1057.0,100.0,0.0,25.579174767320477,105700,52850.0,4454.3753271102905,1.2398401737585665,418.57393310546877
-1.6652888679504394,52900.0,1058.0,100.0,0.0,25.868542437956233,105800,52900.0,4458.2410271167755,4.761076399758458,425.7962841796875
-1.6606683659553527,52950.0,1059.0,100.0,0.0,25.919869285327167,105900,52950.0,4462.09907245636,3.4511856244504453,424.57724609375
-1.6635798811912537,53000.0,1060.0,100.0,0.0,25.698871010453672,106000,53000.0,4465.990294933319,3.194082879424095,427.28532653808594
-1.6568637824058532,53050.0,1061.0,100.0,0.0,25.566973911385464,106100,53050.0,4469.901592493057,2.484034686386585,424.0875567626953
-1.6462896299362182,53100.0,1062.0,100.0,0.0,25.616836065109197,106200,53100.0,4473.805276632309,1.3560640339553356,421.54148071289063
-1.6374419856071472,53150.0,1063.0,100.0,0.0,25.62045695910272,106300,53150.0,4477.70840883255,1.1097565273195504,419.0101477050781
-1.6247770857810975,53200.0,1064.0,100.0,0.0,25.558763406257263,106400,53200.0,4481.620961904526,0.9793382539972663,416.993818359375
-1.625018973350525,53250.0,1065.0,100.0,0.0,25.967414185897606,106500,53250.0,4485.471943855286,1.1196999357827009,415.7890576171875
-1.617414002418518,53300.0,1066.0,100.0,0.0,25.596141206739464,106600,53300.0,4489.378784418106,1.2032179855555296,414.36750732421876
-1.6078904128074647,53350.0,1067.0,100.0,0.0,25.515815252119836,106700,53350.0,4493.2979238033295,0.65659687994048,411.69530517578124
-1.5895183277130127,53400.0,1068.0,100.0,0.0,25.696347186524378,106800,53400.0,4497.18952870369,0.12366720758378506,407.3411560058594
-1.586522352695465,53450.0,1069.0,100.0,0.0,25.860704757328072,106900,53450.0,4501.056400537491,0.3838516386412084,406.5640985107422
-1.5745938086509705,53500.0,1070.0,100.0,0.0,25.67378392271637,107000,53500.0,4504.95142531395,0.48376047937199473,403.2870666503906
-1.5548772382736207,53550.0,1071.0,100.0,0.0,25.753862983660436,107100,53550.0,4508.834339141846,0.1879507795535028,398.58546875
-1.5529299139976502,53600.0,1072.0,100.0,0.0,25.573150065464713,107200,53600.0,4512.744691610336,0.4349957803450525,397.7191467285156
-1.537352855205536,53650.0,1073.0,100.0,0.0,25.87874619220061,107300,53650.0,4516.608867406845,0.26644205156713724,394.0926513671875
-1.5287706828117371,53700.0,1074.0,100.0,0.0,26.000284407865674,107400,53700.0,4520.454979896545,0.4398426067084074,390.81306701660156
-1.5303969359397889,53750.0,1075.0,100.0,0.0,26.05556527408915,107500,53750.0,4524.292932510376,1.4757886768877506,392.32753601074216
-1.5150454568862914,53800.0,1076.0,100.0,0.0,25.96671004456243,107600,53800.0,4528.144018650055,0.29491995092481377,388.47039916992185
-1.5111768531799317,53850.0,1077.0,100.0,0.0,25.99247623788097,107700,53850.0,4531.991286993027,0.33944925932213665,386.94751708984376
-1.5003760051727295,53900.0,1078.0,100.0,0.0,25.913932807954172,107800,53900.0,4535.850215911865,0.3750178391300142,384.4007250976563
-1.4854963421821594,53950.0,1079.0,100.0,0.0,25.94435975303304,107900,53950.0,4539.704618930817,0.6180924015492201,380.87378173828125
-1.475649859905243,54000.0,1080.0,100.0,0.0,25.702656888517506,108000,54000.0,4543.59526848793,0.48584292413666846,377.7788702392578
-1.4609765243530273,54050.0,1081.0,100.0,0.0,25.973843250733335,108100,54050.0,4547.445296287537,0.3078496431745589,374.6876300048828
-1.4540311241149901,54100.0,1082.0,100.0,0.0,25.77990230407926,108200,54100.0,4551.324287414551,0.3092828670144081,372.3438989257813
-1.4431081438064575,54150.0,1083.0,100.0,12.0,25.94964228715473,108300,54150.0,4555.17790555954,0.2953336689807475,369.6386407470703
-1.424702262878418,54200.0,1084.0,100.0,0.0,25.92258941100037,108400,54200.0,4559.035545825958,1.4878845533262939,364.8491717529297
-1.4161576056480407,54250.0,1085.0,100.0,0.0,26.0771380941779,108500,54250.0,4562.870323419571,0.1607323569059372,362.73023803710936
-1.3996586966514588,54300.0,1086.0,100.0,0.0,26.18264045712551,108600,54300.0,4566.689649105072,0.8607599209435284,358.3249847412109
-1.38460782289505,54350.0,1087.0,100.0,0.0,25.73040781274136,108700,54350.0,4570.5761024951935,1.8734131483640521,354.7071325683594
-1.3800507616996764,54400.0,1088.0,100.0,0.0,26.016519975101872,108800,54400.0,4574.419815063477,1.8839287844672798,353.4962268066406
-1.3668711376190186,54450.0,1089.0,100.0,0.0,26.063945872451274,108900,54450.0,4578.25653386116,1.7320031865127385,349.3691680908203
-1.3574603009223938,54500.0,1090.0,100.0,0.0,25.951137068066927,109000,54500.0,4582.109930276871,0.7471575500257314,347.8003594970703
-1.3495767045021057,54550.0,1091.0,100.0,0.0,25.73095239278366,109100,54550.0,4585.996301174164,1.073023847192526,345.74988037109375
-1.3431146049499512,54600.0,1092.0,100.0,0.0,25.76118033423231,109200,54600.0,4589.878111839294,0.7688038303330541,343.64112854003906
-1.3425039196014403,54650.0,1093.0,100.0,0.0,25.764530366126507,109300,54650.0,4593.759417772293,0.5259607942402362,344.17786865234376
-1.3369152116775513,54700.0,1094.0,100.0,0.0,25.830489506492967,109400,54700.0,4597.63081240654,0.7374390646070242,342.58473205566406
-1.3437404489517213,54750.0,1095.0,100.0,0.0,25.911688320674244,109500,54750.0,4601.490075826645,1.1571656906604766,343.1457196044922
-1.3361552929878235,54800.0,1096.0,100.0,0.0,26.09021384338223,109600,54800.0,4605.322931528091,1.8127506989613176,342.48904296875
-1.344958930015564,54850.0,1097.0,100.0,0.0,25.897903341877868,109700,54850.0,4609.184267759323,3.579601861406118,342.75487915039065
-1.3563419961929322,54900.0,1098.0,100.0,0.0,25.88567777789847,109800,54900.0,4613.04740858078,2.151064354851842,348.04151794433596
-1.351608018875122,54950.0,1099.0,100.0,0.0,25.9078886273786,109900,54950.0,4616.907237529755,1.7344986107200384,345.9126806640625
-1.361672818660736,55000.0,1100.0,100.0,0.0,25.79309240452789,110000,55000.0,4620.784245252609,1.715706448983401,348.63173400878907
-1.3720534467697143,55050.0,1101.0,100.0,0.0,4.014860838679057,110100,55050.0,4645.691709518433,2.14585134934634,350.38773071289063
-1.3590229749679565,55100.0,1102.0,100.0,0.0,25.881377840975706,110200,55100.0,4649.555492401123,1.678468743748963,348.9459735107422
-1.3492426204681396,55150.0,1103.0,100.0,0.0,25.91764138627457,110300,55150.0,4653.413869142532,0.9547303292527795,345.0709735107422
-1.3536603593826293,55200.0,1104.0,100.0,0.0,25.644350138010285,110400,55200.0,4657.313365459442,1.6450561330467464,348.09986999511716
-1.3395121026039123,55250.0,1105.0,100.0,0.0,25.938585295582584,110500,55250.0,4661.1686272621155,0.6703421849384904,342.0040167236328
-1.3387762784957886,55300.0,1106.0,100.0,0.0,25.83712469044976,110600,55300.0,4665.039028167725,0.8788216484244913,342.66787292480467
-1.3270246362686158,55350.0,1107.0,100.0,0.0,25.629613905080387,110700,55350.0,4668.940765380859,0.3269132062233984,340.13532104492185
-1.3131527423858642,55400.0,1108.0,100.0,0.0,25.547224648105484,110800,55400.0,4672.855086565018,0.3469181463122368,336.5780316162109
-1.3076918935775756,55450.0,1109.0,100.0,0.0,25.59300972177094,110900,55450.0,4676.762404680252,0.5838670139759778,334.6977111816406
-1.3039136028289795,55500.0,1110.0,100.0,0.0,25.85012010744587,111000,55500.0,4680.630859375,0.4861374397948384,333.473935546875
-1.3176063323020935,55550.0,1111.0,100.0,0.0,25.504299722999843,111100,55550.0,4684.551769018173,1.2669092092476786,337.1370550537109
-1.3174654364585876,55600.0,1112.0,100.0,0.0,25.520977495767955,111200,55600.0,4688.4701154232025,1.4713049798458815,337.989541015625
-1.3308819317817688,55650.0,1113.0,100.0,0.0,25.43055711680826,111300,55650.0,4692.40239405632,1.9762613151967525,339.878134765625
-1.3298711681365967,55700.0,1114.0,100.0,0.0,25.406612630544725,111400,55700.0,4696.338378429413,2.3312380662560463,341.1668701171875
-1.3214207220077514,55750.0,1115.0,100.0,0.0,25.658615151849574,111500,55750.0,4700.235706090927,1.12016900902614,337.7421618652344
-1.3431600069999694,55800.0,1116.0,100.0,0.0,25.450424388744107,111600,55800.0,4704.16491484642,3.052692006174475,344.56469299316404
-1.3475169396400453,55850.0,1117.0,100.0,0.0,25.539165222099435,111700,55850.0,4708.080471038818,2.309709501769394,343.8127716064453
-1.3608043217658996,55900.0,1118.0,100.0,0.0,25.865739530777443,111800,55900.0,4711.946589946747,2.632216983437538,347.5042010498047
-1.3682003331184387,55950.0,1119.0,100.0,0.0,25.90580039106647,111900,55950.0,4715.80673122406,2.8858596227224917,350.0962292480469
-1.3778675985336304,56000.0,1120.0,100.0,0.0,25.87990386010217,112000,56000.0,4719.670734167099,3.3614325966127216,353.9328631591797
-1.3634097409248351,56050.0,1121.0,100.0,0.0,25.74552886469833,112100,56050.0,4723.554904937744,1.184883308634162,348.730439453125
-1.3604149079322816,56100.0,1122.0,100.0,0.0,25.95443550750022,112200,56100.0,4727.407811641693,0.5142848064005375,347.9704895019531
-1.3731748604774474,56150.0,1123.0,100.0,0.0,25.591084356109334,112300,56150.0,4731.3154237270355,2.8098485336173327,349.568388671875
-1.373231794834137,56200.0,1124.0,100.0,0.0,25.70838664596987,112400,56200.0,4735.205206155777,2.219128294698894,354.1634332275391
-1.3505825567245484,56250.0,1125.0,100.0,0.0,25.904843595247687,112500,56250.0,4739.065489053726,1.1556112094875426,345.0201623535156
-1.360271565914154,56300.0,1126.0,100.0,0.0,25.588525457974868,112600,56300.0,4742.97349190712,2.0273997866734863,347.72221618652344
-1.3529095792770385,56350.0,1127.0,100.0,0.0,25.704605381090346,112700,56350.0,4746.863846540451,1.4159659767895938,345.7908239746094
-1.3417165184020996,56400.0,1128.0,100.0,0.0,25.875149300326587,112800,56400.0,4750.728559494019,0.887507164767012,344.5263970947266
-1.3504267811775208,56450.0,1129.0,100.0,0.0,25.769112949373937,112900,56450.0,4754.609175682068,1.8550490768346934,344.5301812744141
-1.3528124403953552,56500.0,1130.0,100.0,0.0,25.423048814837788,113000,56500.0,4758.542615652084,1.7799933565035462,347.76109008789064
-1.340096173286438,56550.0,1131.0,100.0,0.0,25.506305116367884,113100,56550.0,4762.463216304779,0.7846098161116243,342.1466906738281
-1.3530600786209106,56600.0,1132.0,100.0,0.0,25.72694198265146,113200,56600.0,4766.350193023682,1.9446610388346017,345.6725805664062
-1.3460915780067444,56650.0,1133.0,100.0,0.0,25.549088949217893,113300,56650.0,4770.264228343964,1.145326757542789,345.75501708984376
-1.337911412715912,56700.0,1134.0,100.0,0.0,25.53743453234081,113400,56700.0,4774.18004989624,1.4220085959509015,342.3652960205078
-1.3564953541755675,56750.0,1135.0,100.0,0.0,25.49427128594567,113500,56750.0,4778.10250043869,2.0119418421760202,346.85071655273435
-1.3365479111671448,56800.0,1136.0,100.0,0.0,25.49669512253909,113600,56800.0,4782.024578094482,0.8466019209753722,342.05934143066406
-1.3288595461845398,56850.0,1137.0,100.0,0.0,25.742841029101356,113700,56850.0,4785.909154415131,0.556173265548423,339.936748046875
-1.3325147032737732,56900.0,1138.0,100.0,0.0,25.508126218488815,113800,56900.0,4789.829474925995,2.0467103159800173,341.6701904296875
-1.3215155124664306,56950.0,1139.0,100.0,0.0,25.715131086776086,113900,56950.0,4793.718236446381,1.1478083644714205,338.19254699707034
-1.318411386013031,57000.0,1140.0,100.0,0.0,25.520774071604617,114000,57000.0,4797.636614084244,0.9952177273109555,337.60144409179685
-1.3232688808441162,57050.0,1141.0,100.0,0.0,25.548183219702715,114100,57050.0,4801.550787687302,1.1117188983224333,338.41035522460936
-1.3192570638656616,57100.0,1142.0,100.0,0.0,25.529479176722404,114200,57100.0,4805.467829704285,0.7396081827580929,337.9463714599609
-1.3080914282798768,57150.0,1143.0,100.0,0.0,25.575855605551084,114300,57150.0,4809.377768754959,0.8078857634961605,334.6347332763672
-1.3096301579475402,57200.0,1144.0,100.0,0.0,25.573716076354387,114400,57200.0,4813.2880346775055,0.7486772348172963,335.2225323486328
-1.2973291540145875,57250.0,1145.0,100.0,0.0,26.11529896923649,114500,57250.0,4817.117208480835,0.44484538797754797,332.5818145751953
-1.2972348999977112,57300.0,1146.0,100.0,0.0,26.180298524902657,114600,57300.0,4820.936875343323,0.9298242105543614,331.06598999023436
-1.288695559501648,57350.0,1147.0,100.0,0.0,26.11709911492864,114700,57350.0,4824.765785217285,0.3311258736625314,330.7747998046875
-1.288221342563629,57400.0,1148.0,100.0,0.0,26.05439831156876,114800,57400.0,4828.60390996933,1.1770986650511623,329.0454467773437
-1.2814873194694518,57450.0,1149.0,100.0,0.0,26.00727319987249,114900,57450.0,4832.448989152908,0.6847344272164628,328.5711572265625
-1.2675673484802246,57500.0,1150.0,100.0,0.0,25.95780065111358,115000,57500.0,4836.301396846771,0.5785605716053397,324.73021911621095
-1.2639141631126405,57550.0,1151.0,100.0,0.0,25.75848764787641,115100,57550.0,4840.1836133003235,0.7580148686096072,322.5563903808594
-1.2488833022117616,57600.0,1152.0,100.0,0.0,25.765498983614293,115200,57600.0,4844.0647740364075,0.3759881952404976,320.57267333984373
-1.2358129405975342,57650.0,1153.0,100.0,0.0,26.02452183562207,115300,57650.0,4847.907304525375,0.11421473287977278,316.52314208984376
-1.2278930115699769,57700.0,1154.0,100.0,0.0,25.67765830362567,115400,57700.0,4851.801742315292,0.32227406818885357,314.0865966796875
-1.2265513563156127,57750.0,1155.0,100.0,0.0,25.544501825745286,115500,57750.0,4855.716480255127,0.5086048773955554,314.1053399658203
-1.2287177062034607,57800.0,1156.0,100.0,0.0,25.546403072557613,115600,57800.0,4859.630926132202,0.6158778893202543,314.40126831054687
-1.2253977966308593,57850.0,1157.0,100.0,0.0,25.470868727471316,115700,57850.0,4863.556980848312,0.5134143133182079,314.2940515136719
-1.2228862142562866,57900.0,1158.0,100.0,0.0,25.57720781042284,115800,57900.0,4867.46671295166,0.6603316149581224,312.7865643310547
-1.210483467578888,57950.0,1159.0,100.0,0.0,25.916528381052373,115900,57950.0,4871.3252556324005,0.494520919919014,309.48841857910156
-1.199941301345825,58000.0,1160.0,100.0,0.0,25.866754058794065,116000,58000.0,4875.1912224292755,0.33429503863677384,307.5364166259766
-1.1961421513557433,58050.0,1161.0,100.0,0.0,25.855369112581553,116100,58050.0,4879.058892250061,0.35815819719806313,306.195263671875
-1.190299663543701,58100.0,1162.0,100.0,0.0,25.573466591882603,116200,58100.0,4882.969196796417,0.46829797417856756,304.5928112792969
-1.173927755355835,58150.0,1163.0,100.0,0.0,25.37036291022579,116300,58150.0,4886.910805225372,0.23370269468985497,300.98796813964844
-1.1682771492004393,58200.0,1164.0,100.0,0.0,25.357511061971646,116400,58200.0,4890.8544108867645,0.44006525524891915,298.48529846191406
-1.1605901432037353,58250.0,1165.0,100.0,0.0,25.40532764531064,116500,58250.0,4894.790593862534,0.43220703698694707,297.5198455810547
-1.1538264870643615,58300.0,1166.0,100.0,0.0,25.808711254742253,116600,58300.0,4898.665256261826,0.44639053750783203,295.3066815185547
-1.1401693224906921,58350.0,1167.0,100.0,0.0,25.79475480707672,116700,58350.0,4902.542014360428,0.3355939372442663,292.4929772949219
-1.138508071899414,58400.0,1168.0,100.0,0.0,25.575216204365436,116800,58400.0,4906.452050924301,0.27345534891821444,291.29700622558596
-1.140969190597534,58450.0,1169.0,100.0,0.0,25.492218204379043,116900,58450.0,4910.374817609787,0.517086789496243,291.69757385253905
-1.1256087017059326,58500.0,1170.0,100.0,0.0,25.517532145562285,117000,58500.0,4914.293692827225,0.4026429500617087,288.7980432128906
-1.1258702421188354,58550.0,1171.0,100.0,0.0,25.54651665845327,117100,58550.0,4918.208121776581,0.515566566712223,288.0166381835937
-1.114385507106781,58600.0,1172.0,100.0,0.0,25.967603892604686,117200,58600.0,4922.059075117111,0.28447890422772615,284.86668579101564
-1.1076791286468506,58650.0,1173.0,100.0,0.0,25.993085125831747,117300,58650.0,4925.906252861023,0.20001478609628975,284.13158630371095
-1.0936879777908326,58700.0,1174.0,100.0,0.0,25.97671468418438,117400,58700.0,4929.755855798721,0.2708629550528713,279.9192199707031
-1.081686990261078,58750.0,1175.0,100.0,0.0,25.54619146317175,117500,58750.0,4933.67033457756,0.17932520841248334,276.8007336425781
-1.0795651435852052,58800.0,1176.0,100.0,0.0,25.794397880068185,117600,58800.0,4937.547146558762,0.22588494895957412,276.69428161621096
-1.0666418695449829,58850.0,1177.0,100.0,0.0,25.941729721612347,117700,58850.0,4941.401940345764,0.14593756813090294,272.7067742919922
-1.0570036792755126,58900.0,1178.0,100.0,0.0,25.77437662053711,117800,58900.0,4945.281764507294,0.10726914433762431,270.83271850585936
-1.0538280987739563,58950.0,1179.0,100.0,0.0,25.50159069387085,117900,58950.0,4949.20308971405,0.2962646124372259,269.6764074707031
-1.0373075699806213,59000.0,1180.0,100.0,0.0,25.621923446337536,118000,59000.0,4953.105998516083,0.09143787194509059,265.74610717773436
-1.0347334885597228,59050.0,1181.0,100.0,0.0,25.63045180510487,118100,59050.0,4957.007608652115,0.22346716521773488,264.1471075439453
-1.0249477970600127,59100.0,1182.0,100.0,0.0,25.804055840260723,118200,59100.0,4960.882969856262,0.19974468956701458,263.1198382568359
-1.0200923907756805,59150.0,1183.0,100.0,0.0,25.54275330192586,118300,59150.0,4964.797975540161,0.5106171476840973,261.1175427246094
-1.0061569929122924,59200.0,1184.0,100.0,0.0,25.53233557064956,118400,59200.0,4968.714578866959,0.13029792617075145,257.67211273193357
-1.009590252637863,59250.0,1185.0,100.0,0.0,25.791238317074573,118500,59250.0,4972.591865777969,0.2213230366166681,258.3158465576172
-0.9989335656166076,59300.0,1186.0,100.0,0.0,25.730908194123607,118600,59300.0,4976.478243112564,0.5086010708566755,255.974892578125
-0.9945447754859924,59350.0,1187.0,100.0,0.0,25.65261573191351,118700,59350.0,4980.376482248306,0.5868974515330047,254.58761901855468
-0.9942709696292877,59400.0,1188.0,100.0,0.0,25.478968678326613,118800,59400.0,4984.301288843155,0.5072141372214537,254.51193939208986
-0.9862152993679046,59450.0,1189.0,100.0,0.0,25.418639311712653,118900,59450.0,4988.235410690308,0.6019408609718084,252.35107452392577
-0.9783916985988617,59500.0,1190.0,100.0,0.0,25.56030851018578,119000,59500.0,4992.147727251053,0.2758102614991367,250.89438568115236
-0.9770510005950928,59550.0,1191.0,100.0,0.0,25.583471615780454,119100,59550.0,4996.05650138855,0.37342526532709597,250.3473745727539
-0.9699299192428589,59600.0,1192.0,100.0,0.0,25.67912191360122,119200,59600.0,4999.9507167339325,0.3697096437308937,248.27902801513673
-0.962221565246582,59650.0,1193.0,100.0,0.0,25.412462109760064,119300,59650.0,5003.885794639587,0.27767480032518504,246.4856982421875
-0.9578390550613404,59700.0,1194.0,100.0,0.0,25.460763006310884,119400,59700.0,5007.813407897949,0.33048284048680215,244.99114837646485
-0.9551401376724243,59750.0,1195.0,100.0,0.0,25.435675661514626,119500,59750.0,5011.744894504547,0.3841046639205888,244.2804541015625
-0.9418726599216461,59800.0,1196.0,100.0,0.0,25.394128387621205,119600,59800.0,5015.682813644409,0.21569043016061187,241.52215698242188
-0.9373078513145446,59850.0,1197.0,100.0,0.0,25.611314373378573,119700,59850.0,5019.5873391628265,0.18508893920108677,240.07790649414062
-0.9328278994560242,59900.0,1198.0,100.0,0.0,25.43752217434417,119800,59900.0,5023.518540620804,0.32290126973763106,238.66964385986327
-0.9297460508346558,59950.0,1199.0,100.0,0.0,25.5045602667265,119900,59950.0,5027.439409255981,0.17695968681480737,238.1612905883789
