bellman_targets,buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time,update_loss,update_objective
50.79473434448242,10550.0,211.0,100.0,16.0,4.9065114115967114,21100,10550.0,4438.341361045837,6193.352099609375,-13417.8951171875
51.14745628356933,10600.0,212.0,100.0,10.0,4.913870682811456,21200,10600.0,4458.691917657852,6248.974775390625,-13508.568203125
51.906625289916995,10650.0,213.0,100.0,0.0,4.919257138108807,21300,10650.0,4479.020190954208,6420.78041015625,-13709.9954296875
52.398365631103516,10700.0,214.0,100.0,0.0,4.909209613675313,21400,10700.0,4499.390069484711,6344.230791015625,-13839.26439453125
52.62606620788574,10750.0,215.0,100.0,0.0,4.911251028035696,21500,10750.0,4519.751481056213,6932.73935546875,-13905.04349609375
53.27493110656738,10800.0,216.0,100.0,9.0,4.91280928499103,21600,10800.0,4540.106434345245,6837.65634765625,-14082.92291015625
53.90864891052246,10850.0,217.0,100.0,0.0,4.907962365935397,21700,10850.0,4560.481489658356,7245.502333984375,-14261.48578125
54.56151321411133,10900.0,218.0,100.0,14.0,4.90765444295291,21800,10900.0,4580.857823133469,7304.359609375,-14417.492734375
54.997093963623044,10950.0,219.0,100.0,10.0,4.914059861329986,21900,10950.0,4601.2075963020325,7128.03240234375,-14545.79935546875
55.71633453369141,11000.0,220.0,100.0,7.0,4.91389946740424,22000,11000.0,4621.558034181595,7317.814853515625,-14733.02400390625
56.41396034240723,11050.0,221.0,100.0,16.0,4.910662394489292,22100,11050.0,4641.921886205673,7448.04494140625,-14924.634375
57.11273696899414,11100.0,222.0,100.0,18.0,4.914064006609722,22200,11100.0,4662.271642208099,7445.345986328125,-15104.306796875
57.77511428833008,11150.0,223.0,100.0,15.0,4.912993087343441,22300,11150.0,4682.62583398819,7184.424111328125,-15289.09169921875
58.19994674682617,11200.0,224.0,100.0,9.0,4.906295036178905,22400,11200.0,4703.007813215256,7276.303037109375,-15395.6544921875
58.974042129516604,11250.0,225.0,100.0,14.0,4.91442985509013,22500,11250.0,4723.35605430603,6984.282734375,-15591.4899609375
59.78187103271485,11300.0,226.0,100.0,16.0,4.914235408534987,22600,11300.0,4743.705100536346,7072.6380859375,-15798.54462890625
60.356007461547854,11350.0,227.0,100.0,18.0,4.912445288736623,22700,11350.0,4764.06156206131,6830.43767578125,-15940.69615234375
61.290359344482425,11400.0,228.0,100.0,17.0,4.909357691752208,22800,11400.0,4784.430826187134,6681.73162109375,-16179.5003125
61.64751068115234,11450.0,229.0,100.0,0.0,4.915928018214948,22900,11450.0,4804.772866010666,6324.519931640625,-16266.8294921875
62.23965934753418,11500.0,230.0,100.0,8.0,4.9113675409606055,23000,11500.0,4825.133794546127,6239.442587890625,-16417.28306640625
62.62979301452637,11550.0,231.0,100.0,12.0,4.909449404656525,23100,11550.0,4845.502678394318,6203.49126953125,-16522.9580859375
63.445357971191406,11600.0,232.0,100.0,17.0,4.9150751455715955,23200,11600.0,4865.848247766495,6418.166240234375,-16733.72951171875
64.1148696899414,11650.0,233.0,100.0,12.0,4.913454552849646,23300,11650.0,4886.200527906418,6076.540380859375,-16905.808515625
64.48220527648925,11700.0,234.0,100.0,14.0,4.908755781574983,23400,11700.0,4906.572289943695,5956.5685546875,-16982.3852734375
65.01798988342286,11750.0,235.0,100.0,13.0,4.912987505165935,23500,11750.0,4926.926505088806,6065.186650390625,-17116.3390234375
65.41576599121093,11800.0,236.0,100.0,16.0,4.9136299416826965,23600,11800.0,4947.278058767319,5961.7832421875,-17224.3420703125
65.78001029968262,11850.0,237.0,100.0,4.0,4.909410615885987,23700,11850.0,4967.647103309631,5608.884111328125,-17330.0160546875
66.02408920288086,11900.0,238.0,100.0,21.0,4.910863228193018,23800,11900.0,4988.0101227760315,5674.081201171875,-17391.7872265625
66.64884475708008,11950.0,239.0,100.0,17.0,4.914519108735357,23900,11950.0,5008.357994794846,5521.374990234375,-17536.473671875
67.19142120361329,12000.0,240.0,100.0,20.0,4.910869093037001,24000,12000.0,5028.720989704132,5175.014790039062,-17672.1801171875
67.15804046630859,12050.0,241.0,100.0,11.0,4.91068481713427,24100,12050.0,5049.08474946022,5474.057397460938,-17665.6555078125
67.43671340942383,12100.0,242.0,100.0,10.0,4.911780038841472,24200,12100.0,5069.443967580795,5216.309594726563,-17729.75140625
67.893974609375,12150.0,243.0,100.0,12.0,4.914234084255267,24300,12150.0,5089.793019533157,5059.4497265625,-17853.665859375
67.80603713989258,12200.0,244.0,100.0,6.0,4.909048674371442,24400,12200.0,5110.1635658741,4714.049111328125,-17829.6355078125
67.97846450805665,12250.0,245.0,100.0,15.0,4.913072159962533,24500,12250.0,5130.517430305481,4834.716987304688,-17865.47015625
68.16553970336913,12300.0,246.0,100.0,16.0,4.912525782156446,24600,12300.0,5150.873558282852,4455.085346679687,-17909.8965625
68.27300659179687,12350.0,247.0,100.0,20.0,4.908826674742119,24700,12350.0,5171.245025873184,4615.302622070312,-17914.1939453125
68.38310363769531,12400.0,248.0,100.0,15.0,4.913369942432106,24800,12400.0,5191.597656726837,4267.289038085937,-17957.26234375
68.18256881713867,12450.0,249.0,100.0,14.0,4.910936999750654,24900,12450.0,5211.9603707790375,4462.197309570312,-17899.4530859375
68.31591552734375,12500.0,250.0,100.0,14.0,4.9129769163279935,25000,12500.0,5232.314630031586,4330.478305664063,-17927.7363671875
68.40011337280274,12550.0,251.0,100.0,20.0,4.908481937171164,25100,12550.0,5252.687528133392,4364.688608398437,-17946.2727734375
68.5307696533203,12600.0,252.0,100.0,15.0,4.914940832866004,25200,12600.0,5273.033653974533,4159.835893554688,-17982.5996484375
68.6064207458496,12650.0,253.0,100.0,7.0,4.91306640495532,25300,12650.0,5293.387542009354,4309.031586914062,-18002.8209375
68.37158660888672,12700.0,254.0,100.0,18.0,4.908289971332702,25400,12700.0,5313.761237382889,4007.007744140625,-17942.1881640625
68.56078842163086,12750.0,255.0,100.0,18.0,4.9122832742401,25500,12750.0,5334.118370294571,4038.497109375,-17984.7791796875
68.85059860229492,12800.0,256.0,100.0,10.0,4.915606305583696,25600,12800.0,5354.461741685867,3874.232412109375,-18057.5423046875
68.60437774658203,12850.0,257.0,100.0,15.0,4.907594436351973,25700,12850.0,5374.838324546814,3813.40279296875,-18001.2487109375
68.68229904174805,12900.0,258.0,100.0,18.0,4.910937229751182,25800,12900.0,5395.201037406921,3773.256494140625,-18018.2325
68.69694076538086,12950.0,259.0,100.0,10.0,4.913273305935014,25900,12950.0,5415.554068565369,3743.558330078125,-18027.5313671875
68.75908752441406,13000.0,260.0,100.0,15.0,4.912101193287056,26000,13000.0,5435.911955833435,3694.4352880859374,-18036.1525390625
68.62666580200195,13050.0,261.0,100.0,12.0,4.909265235281429,26100,13050.0,5456.281603813171,3755.952216796875,-18004.8647265625
68.99130569458008,13100.0,262.0,100.0,14.0,4.915208198413675,26200,13100.0,5476.626622676849,4285.9463671875,-18096.4626953125
68.71000747680664,13150.0,263.0,100.0,0.0,4.910955917366054,26300,13150.0,5496.9892578125,4446.8631982421875,-18027.360390625
69.04460403442383,13200.0,264.0,100.0,17.0,4.909055281810965,26400,13200.0,5517.359776735306,4188.183408203125,-18102.5181640625
69.00473480224609,13250.0,265.0,100.0,17.0,4.911879032537236,26500,13250.0,5537.718585252762,4135.459702148438,-18090.5394140625
68.87378646850586,13300.0,266.0,100.0,19.0,4.914562412317039,26600,13300.0,5558.066277742386,4478.41265625,-18060.00421875
69.25837005615234,13350.0,267.0,100.0,12.0,4.907156748380621,26700,13350.0,5578.444677591324,4748.344047851562,-18152.899140625
69.3415444946289,13400.0,268.0,100.0,12.0,4.911249820378846,26800,13400.0,5598.806094169617,4504.48595703125,-18183.5751171875
69.3900732421875,13450.0,269.0,100.0,15.0,4.91540168507539,26900,13450.0,5619.150311946869,4615.550859375,-18199.645
69.79876281738281,13500.0,270.0,100.0,18.0,4.910739149777097,27000,13500.0,5639.513846158981,4772.260268554687,-18317.4115234375
69.98514251708984,13550.0,271.0,100.0,17.0,4.909989925299812,27100,13550.0,5659.880487442017,4477.308881835937,-18359.812421875
70.16370071411133,13600.0,272.0,100.0,6.0,4.910868058063516,27200,13600.0,5680.243487119675,4576.114028320312,-18419.6573828125
70.48149642944335,13650.0,273.0,100.0,16.0,4.913305306641126,27300,13650.0,5700.596385478973,4780.207841796875,-18496.3150390625
70.35174575805664,13700.0,274.0,100.0,17.0,4.907528000133292,27400,13700.0,5720.9732439517975,4423.261474609375,-18452.589921875
70.67164138793946,13750.0,275.0,100.0,15.0,4.911618068221693,27500,13750.0,5741.333134651184,4522.773403320312,-18543.8223046875
70.80663330078124,13800.0,276.0,100.0,17.0,4.91631373710496,27600,13800.0,5761.673578500748,4450.955654296875,-18577.35984375
70.77994155883789,13850.0,277.0,100.0,13.0,4.9093725747537675,27700,13850.0,5782.042780637741,4428.47451171875,-18561.673203125
70.78404907226563,13900.0,278.0,100.0,18.0,4.915302203725119,27800,13900.0,5802.387410402298,4575.972856445313,-18566.288359375
71.04253189086914,13950.0,279.0,100.0,15.0,4.914139083441939,27900,13950.0,5822.736855506897,4363.519038085938,-18630.50078125
70.93736709594727,14000.0,280.0,100.0,20.0,4.909956300927227,28000,14000.0,5843.103636026382,4457.380595703125,-18606.9369140625
71.33835494995117,14050.0,281.0,100.0,17.0,4.911011176037763,28100,14050.0,5863.466042518616,4323.6916015625,-18705.66265625
71.35860107421875,14100.0,282.0,100.0,15.0,4.913993998379179,28200,14100.0,5883.8160881996155,4402.2631005859375,-18723.6473828125
71.71875839233398,14150.0,283.0,100.0,18.0,4.913709783149008,28300,14150.0,5904.167311191559,4542.059306640625,-18802.13
71.83836181640625,14200.0,284.0,100.0,17.0,4.904387339379948,28400,14200.0,5924.557218551636,4315.5280859375,-18841.0034765625
71.91485656738281,14250.0,285.0,100.0,12.0,4.915204108803435,28500,14250.0,5944.902254343033,4382.8265625,-18858.3012890625
72.35913650512695,14300.0,286.0,100.0,11.0,4.911745699717634,28600,14300.0,5965.261615753174,4439.761064453125,-18980.538671875
72.56970611572265,14350.0,287.0,100.0,13.0,4.9092146126730745,28700,14350.0,5985.631473779678,4201.761020507813,-19016.77453125
72.3747915649414,14400.0,288.0,100.0,14.0,4.910848681140467,28800,14400.0,6005.99455332756,4349.28291015625,-18984.6207421875
72.8524380493164,14450.0,289.0,100.0,17.0,4.914316075788962,28900,14450.0,6026.343265295029,4304.092451171875,-19094.328203125
73.04511383056641,14500.0,290.0,100.0,14.0,4.912241276487713,29000,14500.0,6046.700572252274,4011.4151171875,-19144.990390625
73.15690338134766,14550.0,291.0,100.0,14.0,4.908509739572695,29100,14550.0,6067.073355436325,3917.35169921875,-19165.2687890625
73.1472216796875,14600.0,292.0,100.0,15.0,4.914768690650765,29200,14600.0,6087.42019367218,3993.3575537109373,-19165.8548046875
73.42333251953124,14650.0,293.0,100.0,19.0,4.916328316553057,29300,14650.0,6107.76057767868,3883.3765380859377,-19237.3976953125
73.51639373779297,14700.0,294.0,100.0,15.0,4.908640369121726,29400,14700.0,6128.132817983627,3841.461728515625,-19266.4168359375
73.63214385986328,14750.0,295.0,100.0,3.0,4.912167580797661,29500,14750.0,6148.490430593491,3777.8824658203125,-19284.2482421875
73.7163720703125,14800.0,296.0,100.0,12.0,4.91422164757621,29600,14800.0,6168.839534044266,3744.1790869140623,-19302.966796875
73.57466506958008,14850.0,297.0,100.0,16.0,4.90816355319856,29700,14850.0,6189.213753461838,3764.4824755859377,-19264.73953125
73.49973754882812,14900.0,298.0,100.0,17.0,4.914485249551518,29800,14900.0,6209.561765432358,3657.386162109375,-19241.624375
73.32332382202148,14950.0,299.0,100.0,17.0,4.911034809418532,29900,14950.0,6229.924073457718,3578.7014697265627,-19197.9859765625
73.4806803894043,15000.0,300.0,100.0,18.0,4.910911124828819,30000,15000.0,6250.286894321442,3331.9298291015625,-19217.36609375
73.32990554809571,15050.0,301.0,100.0,10.0,2.22574677930747,30100,15050.0,6295.215636253357,3257.7591796875,-19175.7217578125
72.92284896850586,15100.0,302.0,100.0,19.0,4.91440981665284,30200,15100.0,6315.563960313797,2996.2775390625,-19065.9672265625
72.76175567626953,15150.0,303.0,100.0,11.0,4.913557585796195,30300,15150.0,6335.915813922882,2968.0705712890626,-19022.157421875
72.41663177490234,15200.0,304.0,100.0,16.0,4.913280845632191,30400,15200.0,6356.268813610077,2825.38482421875,-18916.8562109375
72.25895309448242,15250.0,305.0,100.0,18.0,4.908149941093598,30500,15250.0,6376.643090009689,2859.3550927734377,-18885.7883203125
72.49562942504883,15300.0,306.0,100.0,11.0,4.907387668864964,30600,15300.0,6397.020531177521,2959.837734375,-18940.895078125
72.31899612426758,15350.0,307.0,100.0,19.0,4.914124977573754,30700,15350.0,6417.370034694672,2841.494814453125,-18893.1825
72.34573150634766,15400.0,308.0,100.0,11.0,4.9098799724368964,30800,15400.0,6437.73713183403,2856.6345654296874,-18895.41375
72.18150329589844,15450.0,309.0,100.0,17.0,4.907863472619418,30900,15450.0,6458.112597703934,2861.0341333007814,-18854.2337109375
72.16504165649414,15500.0,310.0,100.0,13.0,4.91485271573916,31000,15500.0,6478.459087610245,3035.565849609375,-18850.1652734375
72.06840301513672,15550.0,311.0,100.0,17.0,4.913431586876752,31100,15550.0,6498.811462879181,2890.887265625,-18828.458125
71.98778091430664,15600.0,312.0,100.0,14.0,4.911723209864911,31200,15600.0,6519.170917272568,2999.3370458984373,-18807.6323046875
72.04445907592773,15650.0,313.0,100.0,16.0,4.910039299358441,31300,15650.0,6539.537353992462,2879.9161328125,-18824.1178125
72.21518341064453,15700.0,314.0,100.0,17.0,4.926960057032066,31400,15700.0,6559.8338458538055,3095.4118896484374,-18860.9342578125
71.89978134155274,15750.0,315.0,100.0,17.0,4.9140347595076515,31500,15750.0,6580.183723211288,2866.5042138671874,-18784.706015625
71.89999862670898,15800.0,316.0,100.0,12.0,4.904480243048143,31600,15800.0,6600.573244333267,3024.60390625,-18789.581015625
71.87892471313477,15850.0,317.0,100.0,16.0,4.914970609106103,31700,15850.0,6620.919246435165,2876.1888623046875,-18768.813125
71.87409942626954,15900.0,318.0,100.0,22.0,4.914094635837851,31800,15900.0,6641.2688755989075,3204.8982788085937,-18779.753984375
72.06613815307617,15950.0,319.0,100.0,8.0,4.908185723286412,31900,15950.0,6661.643003463745,3118.3988134765623,-18819.44609375
71.84751052856446,16000.0,320.0,100.0,19.0,4.9141235957787766,32000,16000.0,6681.992513179779,3161.426357421875,-18782.39125
71.97395812988282,16050.0,321.0,100.0,15.0,4.913159752836544,32100,16050.0,6702.346014499664,3367.0585009765623,-18813.5545703125
71.78856262207032,16100.0,322.0,100.0,17.0,4.912855550787649,32200,16100.0,6722.700776338577,3183.67119140625,-18764.09078125
72.03667770385742,16150.0,323.0,100.0,14.0,4.910344072513946,32300,16150.0,6743.065948724747,3317.3840673828126,-18824.6449609375
71.94418106079101,16200.0,324.0,100.0,17.0,4.915032293722321,32400,16200.0,6763.411695718765,3239.4602734375,-18803.596640625
72.07237197875976,16250.0,325.0,100.0,18.0,4.909034827534136,32500,16250.0,6783.782299995422,3328.6764990234374,-18839.7697265625
71.88975540161132,16300.0,326.0,100.0,14.0,4.907863128050372,32600,16300.0,6804.157767295837,3401.2798828125,-18807.3090234375
72.08953918457031,16350.0,327.0,100.0,10.0,4.914581876143562,32700,16350.0,6824.505379676819,3413.1144921875,-18858.1110546875
72.24732711791992,16400.0,328.0,100.0,14.0,4.914287056000745,32800,16400.0,6844.854212522507,3625.4156982421873,-18894.508671875
72.42125198364258,16450.0,329.0,100.0,17.0,4.911472844416076,32900,16450.0,6865.21470451355,3591.2334423828124,-18946.571484375
72.7609391784668,16500.0,330.0,100.0,13.0,4.909611404680588,33000,16500.0,6885.582916975021,3478.9450927734374,-19030.86328125
72.75727096557617,16550.0,331.0,100.0,15.0,4.914095614597677,33100,16550.0,6905.932542324066,3620.5732666015624,-19034.14609375
73.17678955078125,16600.0,332.0,100.0,21.0,4.913591029262496,33200,16600.0,6926.284263134003,3535.6564697265626,-19146.2331640625
72.96599792480468,16650.0,333.0,100.0,14.0,4.9096411738506225,33300,16650.0,6946.6523513793945,3470.047265625,-19093.8712890625
73.29690399169922,16700.0,334.0,100.0,19.0,4.914566443274372,33400,16700.0,6967.000026941299,3712.2360986328126,-19175.1205078125
73.34832244873047,16750.0,335.0,100.0,15.0,4.91353237398315,33500,16750.0,6987.351984739304,3378.6321923828127,-19179.138671875
73.18715286254883,16800.0,336.0,100.0,4.0,4.940202267185902,33600,16800.0,7007.594071626663,3525.954609375,-19144.0044921875
73.51556884765625,16850.0,337.0,100.0,10.0,4.913503305889685,33700,16850.0,7027.946150064468,3537.5945849609375,-19230.621953125
73.50147506713867,16900.0,338.0,100.0,15.0,4.91264776434624,33800,16900.0,7048.301772356033,3633.5937353515624,-19227.6
73.50088180541992,16950.0,339.0,100.0,18.0,4.910404261350658,33900,16950.0,7068.666695594788,3500.1810888671876,-19213.3401953125
73.50911468505859,17000.0,340.0,100.0,13.0,4.907290923053136,34000,17000.0,7089.044538497925,3620.330068359375,-19224.6305859375
73.68646362304688,17050.0,341.0,100.0,17.0,4.914271164357193,34100,17050.0,7109.393436431885,3147.6113134765624,-19262.9263671875
73.71092086791992,17100.0,342.0,100.0,6.0,4.90999337397945,34200,17100.0,7129.760063648224,3296.1327783203124,-19274.417734375
73.5972444152832,17150.0,343.0,100.0,14.0,4.925129137295931,34300,17150.0,7150.06410074234,3354.3403173828124,-19241.9960546875
73.95679916381836,17200.0,344.0,100.0,14.0,4.914919408018952,34400,17200.0,7170.410314798355,3184.3275048828127,-19321.4830078125
73.14008026123047,17250.0,345.0,100.0,11.0,4.91330657286469,34500,17250.0,7190.763207912445,3069.282294921875,-19110.7658203125
73.44566482543945,17300.0,346.0,100.0,17.0,4.910072235109155,34600,17300.0,7211.1295075416565,3115.5194677734376,-19193.4710546875
73.37462265014648,17350.0,347.0,100.0,18.0,4.913536345689955,34700,17350.0,7231.481449127197,3128.643017578125,-19174.285859375
73.58042251586915,17400.0,348.0,100.0,15.0,4.915082633202591,34800,17400.0,7251.826987504959,2974.9866796875,-19227.7581640625
73.65626586914063,17450.0,349.0,100.0,0.0,4.908560175311606,34900,17450.0,7272.199561595917,3029.8862353515624,-19238.1213671875
73.45870895385742,17500.0,350.0,100.0,18.0,4.913469057785249,35000,17500.0,7292.551781654358,3014.72935546875,-19193.3208203125
73.5230680847168,17550.0,351.0,100.0,16.0,4.91562883101048,35100,17550.0,7312.895060300827,2954.733740234375,-19206.1391015625
73.36739486694336,17600.0,352.0,100.0,15.0,4.908929398782713,35200,17600.0,7333.266101837158,3075.3529443359375,-19163.18140625
73.28136367797852,17650.0,353.0,100.0,14.0,4.910305786973009,35300,17650.0,7353.631432771683,2966.573818359375,-19146.1753125
73.40050338745117,17700.0,354.0,100.0,16.0,4.913771090722353,35400,17700.0,7373.982401847839,2940.98283203125,-19166.2669921875
73.31112350463867,17750.0,355.0,100.0,15.0,4.911492398804418,35500,17750.0,7394.342813253403,2868.127861328125,-19145.8672265625
73.18141098022461,17800.0,356.0,100.0,17.0,4.907692629735731,35600,17800.0,7414.718988418579,2868.906630859375,-19105.834609375
73.1799153137207,17850.0,357.0,100.0,16.0,4.9142600517834545,35700,17850.0,7435.067932844162,2736.4369702148438,-19113.3284765625
73.00270675659179,17900.0,358.0,100.0,17.0,4.91317454379432,35800,17900.0,7455.421372652054,2776.550634765625,-19065.773359375
73.21384857177735,17950.0,359.0,100.0,17.0,4.922032280699514,35900,17950.0,7475.7381846904755,2726.7514721679686,-19103.903125
72.9204034423828,18000.0,360.0,100.0,16.0,4.91437451945816,36000,18000.0,7496.086654663086,2730.60619140625,-19049.2120703125
73.04907333374024,18050.0,361.0,100.0,18.0,4.92119547707098,36100,18050.0,7516.406921625137,2629.486423339844,-19061.916640625
72.80024688720704,18100.0,362.0,100.0,19.0,4.9104456528109495,36200,18100.0,7536.771672010422,2543.9809106445314,-19001.8410546875
72.84798706054687,18150.0,363.0,100.0,16.0,4.909636231453771,36300,18150.0,7557.139780759811,3069.93962890625,-19015.7325
72.98129913330078,18200.0,364.0,100.0,12.0,4.913427615339303,36400,18200.0,7577.492172718048,2793.01615234375,-19043.8045703125
72.84375396728515,18250.0,365.0,100.0,17.0,4.912887661143833,36500,18250.0,7597.846801519394,2484.2020043945313,-18998.4758984375
72.86977813720704,18300.0,366.0,100.0,15.0,4.907046864961259,36600,18300.0,7618.225657939911,2576.867277832031,-19012.9642578125
72.70464141845703,18350.0,367.0,100.0,13.0,4.915494545649728,36700,18350.0,7638.569491863251,2574.7400146484374,-18970.7584765625
72.95292678833007,18400.0,368.0,100.0,19.0,4.912145892479421,36800,18400.0,7658.927194595337,2452.2665014648437,-19029.4584375
72.83045913696289,18450.0,369.0,100.0,12.0,4.908258265673165,36900,18450.0,7679.301021099091,2616.23505859375,-18987.26546875
72.89206451416015,18500.0,370.0,100.0,19.0,4.904406952083477,37000,18500.0,7699.690846920013,2577.146657714844,-19015.930859375
72.99392517089844,18550.0,371.0,100.0,19.0,4.914160904515929,37100,18550.0,7720.040201187134,2518.6858544921874,-19030.8348828125
72.65466613769532,18600.0,372.0,100.0,19.0,4.911305833278709,37200,18600.0,7740.401385545731,2558.173759765625,-18953.6425390625
72.618740234375,18650.0,373.0,100.0,16.0,4.911605644780039,37300,18650.0,7760.761327505112,2548.039118652344,-18941.2919921875
72.78256240844726,18700.0,374.0,100.0,12.0,4.913126948306346,37400,18700.0,7781.114964723587,2530.6834130859374,-18979.7509765625
72.24384902954101,18750.0,375.0,100.0,16.0,4.914160616637702,37500,18750.0,7801.464320659637,2384.5998779296874,-18842.4569921875
72.50159576416016,18800.0,376.0,100.0,19.0,4.9064260070300225,37600,18800.0,7821.845755815506,2513.2736474609374,-18910.029609375
72.31564971923828,18850.0,377.0,100.0,17.0,4.913892731779305,37700,18850.0,7842.196220874786,2392.8981274414064,-18854.2389453125
72.36496643066407,18900.0,378.0,100.0,16.0,4.9123279767463455,37800,18900.0,7862.55316901207,2484.987880859375,-18867.5346875
72.6627067565918,18950.0,379.0,100.0,16.0,4.910262270949472,37900,18950.0,7882.918680906296,2348.9088427734373,-18935.2206640625
72.63471725463867,19000.0,380.0,100.0,15.0,4.912783908226384,38000,19000.0,7903.273739337921,2436.899035644531,-18937.675703125
72.38938415527343,19050.0,381.0,100.0,18.0,4.9140052824657,38100,19050.0,7923.623738765717,2392.238054199219,-18870.20765625
72.35335403442383,19100.0,382.0,100.0,13.0,4.909029254347807,38200,19100.0,7943.994365692139,2461.14869140625,-18874.406171875
72.59440521240235,19150.0,383.0,100.0,15.0,4.913741962238533,38300,19150.0,7964.345455408096,2394.3533837890627,-18928.5113671875
72.65233505249023,19200.0,384.0,100.0,0.0,4.9145701863121,38400,19200.0,7984.693115472794,2370.3765673828125,-18942.7503515625
72.45754837036132,19250.0,385.0,100.0,11.0,4.911380653323894,38500,19250.0,8005.053989648819,2433.9236181640626,-18893.080703125
72.71159652709962,19300.0,386.0,100.0,22.0,4.90970180522644,38600,19300.0,8025.42182636261,2543.8322680664064,-18952.081875
72.77430999755859,19350.0,387.0,100.0,17.0,4.91501271113673,38700,19350.0,8045.767654657364,2609.23009765625,-18969.435859375
72.66146606445312,19400.0,388.0,100.0,14.0,4.913541065697694,38800,19400.0,8066.119576692581,2519.6051391601563,-18944.38890625
72.75868591308594,19450.0,389.0,100.0,17.0,4.907791286460833,38900,19450.0,8086.495342254639,2463.868444824219,-18966.3530859375
72.87162216186523,19500.0,390.0,100.0,13.0,4.917903060101085,39000,19500.0,8106.829212665558,2671.9781005859377,-19006.976484375
72.96786529541015,19550.0,391.0,100.0,19.0,4.912997576113936,39100,19550.0,8127.183385848999,2600.0862280273436,-19034.064609375
73.2401400756836,19600.0,392.0,100.0,14.0,4.921752794755101,39200,19600.0,8147.501351594925,2625.4356201171877,-19094.3410546875
73.30107711791992,19650.0,393.0,100.0,15.0,4.907789506240316,39300,19650.0,8167.877123832703,2426.0885986328126,-19115.1692578125
73.09138946533203,19700.0,394.0,100.0,18.0,4.915019277045098,39400,19700.0,8188.222924947739,2546.2680590820314,-19060.7932421875
73.35471160888672,19750.0,395.0,100.0,18.0,4.910334587301774,39500,19750.0,8208.588136672974,2585.6266796875,-19130.1378125
73.52559860229492,19800.0,396.0,100.0,20.0,4.912722164948375,39600,19800.0,8228.943450689316,2516.375517578125,-19167.1685546875
73.65162246704102,19850.0,397.0,100.0,15.0,4.938487553805773,39700,19850.0,8249.192566394806,2575.9343994140627,-19205.73640625
73.46709548950196,19900.0,398.0,100.0,14.0,4.946192533276477,39800,19900.0,8269.410138607025,2517.401220703125,-19154.4406640625
73.70609237670898,19950.0,399.0,100.0,17.0,4.90980473831818,39900,19950.0,8289.777547836304,2466.9843505859376,-19210.6242578125
73.74953201293945,20000.0,400.0,100.0,15.0,4.9118980724563,40000,20000.0,8310.136277198792,2508.8958203125,-19236.3384375
73.88274948120117,20050.0,401.0,100.0,18.0,2.214452489511745,40100,20050.0,8355.294167041779,2447.0302392578124,-19265.1823828125
73.93667388916016,20100.0,402.0,100.0,18.0,4.9149473409882525,40200,20100.0,8375.64026594162,2417.612639160156,-19280.9863671875
73.86646362304687,20150.0,403.0,100.0,20.0,4.915226515343038,40300,20150.0,8395.985209703445,2350.4918798828126,-19261.9260546875
74.40013076782226,20200.0,404.0,100.0,15.0,4.908033638211999,40400,20200.0,8416.3599691391,2265.1384619140626,-19385.8504296875
74.25161758422851,20250.0,405.0,100.0,21.0,4.92037742870891,40500,20250.0,8436.683614253998,2339.327541503906,-19354.4189453125
74.37236968994141,20300.0,406.0,100.0,19.0,4.9428852936109715,40600,20300.0,8456.914713382721,2307.5444775390624,-19378.6965625
74.42283721923827,20350.0,407.0,100.0,14.0,4.909183182362117,40700,20350.0,8477.284702062607,2343.3649609375,-19398.02203125
74.29681304931641,20400.0,408.0,100.0,14.0,4.907477872699118,40800,20400.0,8497.661768436432,2351.7897314453126,-19366.6173046875
74.44396667480468,20450.0,409.0,100.0,18.0,4.916712311565771,40900,20450.0,8518.000563621521,2405.5791259765624,-19394.903671875
74.42916976928711,20500.0,410.0,100.0,0.0,4.912824131383056,41000,20500.0,8538.35545539856,2377.522900390625,-19392.646484375
74.64313903808593,20550.0,411.0,100.0,14.0,4.908679260616424,41100,20550.0,8558.727534532547,2398.6344702148435,-19457.10390625
74.57055114746093,20600.0,412.0,100.0,13.0,4.911636300886438,41200,20600.0,8579.087349414825,2414.48890625,-19434.6919140625
74.65844451904297,20650.0,413.0,100.0,21.0,4.905297430811549,41300,20650.0,8599.47347331047,2414.1576171875,-19453.1768359375
74.61798110961914,20700.0,414.0,100.0,18.0,4.90798016945276,41400,20700.0,8619.848454475403,2362.977509765625,-19447.1073828125
75.13874771118164,20750.0,415.0,100.0,15.0,4.913975345206937,41500,20750.0,8640.19857764244,2355.4095654296875,-19574.368515625
75.07843399047852,20800.0,416.0,100.0,17.0,4.907784165586512,41600,20800.0,8660.57437300682,2287.104304199219,-19551.568671875
75.14963165283203,20850.0,417.0,100.0,20.0,4.912171953001722,41700,20850.0,8680.931967496872,2360.1348315429686,-19583.2603125
75.40800598144531,20900.0,418.0,100.0,19.0,4.910301015693679,41800,20900.0,8701.297318458557,2342.123564453125,-19649.496796875
75.68393173217774,20950.0,419.0,100.0,14.0,4.9201090387934565,41900,20950.0,8721.622072458267,2362.9891137695313,-19724.0766015625
75.62555297851563,21000.0,420.0,100.0,18.0,4.913115956009129,42000,21000.0,8741.975755214691,2323.2663891601565,-19711.686640625
75.95476043701171,21050.0,421.0,100.0,19.0,4.9047619003071,42100,21050.0,8762.364105463028,2396.6147875976562,-19791.938046875
